### DATA:
#
# 1093
#      Q             I(Q)           Error     
4.07209369E-01  5.51124573E+01  5.92499301E-02
4.07597372E-01  5.50038033E+01  5.96215501E-02
4.07985375E-01  5.50922661E+01  6.00870177E-02
4.08373379E-01  5.50741501E+01  6.04137406E-02
4.08761382E-01  5.50749702E+01  6.07121699E-02
4.09149385E-01  5.50042953E+01  6.09363504E-02
4.09537388E-01  5.50471992E+01  6.12309799E-02
4.09925391E-01  5.50469894E+01  6.14830181E-02
4.10313395E-01  5.49404106E+01  6.17051236E-02
4.10701398E-01  5.49085503E+01  6.19603768E-02
4.11089401E-01  5.49361382E+01  6.22612610E-02
4.11477404E-01  5.48321953E+01  6.24746867E-02
4.11865407E-01  5.47186050E+01  6.26642406E-02
4.12253411E-01  5.47944145E+01  6.30126595E-02
4.12641414E-01  5.48791885E+01  6.33410662E-02
4.13029417E-01  5.48401375E+01  6.36003986E-02
4.13417420E-01  5.48310432E+01  6.38997853E-02
4.13805424E-01  5.48487015E+01  6.42250106E-02
4.14193427E-01  5.45737000E+01  6.43242002E-02
4.14581430E-01  5.46847458E+01  6.47041351E-02
4.14969433E-01  5.46808395E+01  6.49940148E-02
4.15357436E-01  5.47616997E+01  6.53941259E-02
4.15745440E-01  5.46614685E+01  6.56057149E-02
4.16133443E-01  5.47562027E+01  6.59941286E-02
4.16521446E-01  5.47964058E+01  6.63396195E-02
4.16909449E-01  5.47520866E+01  6.66494146E-02
4.17297452E-01  5.46487236E+01  6.68987557E-02
4.17685456E-01  5.47287712E+01  6.72938228E-02
4.18073459E-01  5.47129517E+01  6.76181763E-02
4.18461462E-01  5.46868896E+01  6.79529458E-02
4.18849465E-01  5.46019516E+01  6.82548806E-02
4.19237468E-01  5.45598068E+01  6.85666800E-02
4.19625472E-01  5.45484924E+01  6.89112470E-02
4.20013475E-01  5.44608688E+01  6.92103356E-02
4.20401478E-01  5.44821167E+01  6.96121082E-02
4.20789481E-01  5.44817429E+01  6.99766502E-02
4.21177484E-01  5.44432144E+01  7.03063160E-02
4.21565488E-01  5.44718399E+01  7.07278103E-02
4.21953491E-01  5.43851624E+01  7.10494369E-02
4.22341494E-01  5.44020309E+01  7.14650452E-02
4.22729497E-01  5.43227425E+01  7.18034580E-02
4.23117501E-01  5.43310432E+01  7.22058564E-02
4.23505504E-01  5.43446960E+01  7.26342946E-02
4.23893507E-01  5.41227493E+01  7.28758574E-02
4.24281510E-01  5.42227898E+01  7.34031945E-02
4.24669513E-01  5.41928711E+01  7.37831444E-02
4.25057517E-01  5.41839905E+01  7.42323846E-02
4.25445520E-01  5.41664925E+01  7.46549666E-02
4.25833523E-01  5.42543640E+01  7.51555786E-02
4.26221526E-01  5.42519608E+01  7.55861253E-02
4.26609529E-01  5.42454147E+01  7.60805681E-02
4.26997533E-01  5.40628471E+01  7.63996840E-02
4.27385536E-01  5.41956902E+01  7.70037994E-02
4.27773539E-01  5.40776863E+01  7.73650408E-02
4.28161542E-01  5.41059990E+01  7.79065043E-02
4.28549545E-01  5.39631424E+01  7.82749876E-02
4.28937549E-01  5.39665718E+01  7.87985474E-02
4.29325552E-01  5.41620903E+01  7.95127973E-02
4.29713555E-01  5.40420418E+01  7.99143240E-02
4.30101558E-01  5.39103165E+01  8.03406388E-02


### HEADER:
#
#{
#    "Conc": "0",
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 739.0457667593599,
#        "Beam_Center_Y": 749.1905114608388,
#        "Detector Tilt": 0.2562910903638858,
#        "Detector Tilt Plane Rotation": 132.57722223850126,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "full_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 2690.0,
#        "Wavelength (A)": 1.0332016536100022
#    },
#    "config_file": "C:\\Users\\biosaxs\\Desktop\\userdata\\cfg\\20231104.cfg",
#    "counters": {
#        "Code": "",
#        "Concentration_mg/ml": "0",
#        "Description": "buffer_37",
#        "Exposure_time_s": "1.0",
#        "Run_Number": "4",
#        "SAXS_Position": "saxs",
#        "SR_Current": "210.639876467mA",
#        "Timestamp": "2023-11-05  22:30:14.595298",
#        "Transmitted_Beam": "0.833378227619",
#        "Wavelength_nm": "0.1033nm"
#    },
#    "filename": "A_buffer_37_0004_00020",
#    "history": {
#        "averaged_files": [
#            [
#                "buffer_37_0004_00020.tif"
#            ],
#            [
#                "buffer_37_0004_00019.tif"
#            ],
#            [
#                "buffer_37_0004_00018.tif"
#            ],
#            [
#                "buffer_37_0004_00017.tif"
#            ],
#            [
#                "buffer_37_0004_00016.tif"
#            ],
#            [
#                "buffer_37_0004_00015.tif"
#            ],
#            [
#                "buffer_37_0004_00014.tif"
#            ],
#            [
#                "buffer_37_0004_00013.tif"
#            ],
#            [
#                "buffer_37_0004_00012.tif"
#            ],
#            [
#                "buffer_37_0004_00011.tif"
#            ],
#            [
#                "buffer_37_0004_00010.tif"
#            ],
#            [
#                "buffer_37_0004_00009.tif"
#            ],
#            [
#                "buffer_37_0004_00008.tif"
#            ],
#            [
#                "buffer_37_0004_00007.tif"
#            ],
#            [
#                "buffer_37_0004_00006.tif"
#            ],
#            [
#                "buffer_37_0004_00005.tif"
#            ],
#            [
#                "buffer_37_0004_00004.tif"
#            ],
#            [
#                "buffer_37_0004_00003.tif"
#            ],
#            [
#                "buffer_37_0004_00002.tif"
#            ],
#            [
#                "buffer_37_0004_00001.tif"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Alpha": "0.0000 deg.",
#        "Angle_increment": "0.1000 deg.",
#        "Beam_xy": "(0.00, 0.00) pixels",
#        "Chi": "0.0000 deg.",
#        "Count_cutoff": "1157021 counts",
#        "Detector_2theta": "0.0000 deg.",
#        "Detector_Voffset": "0.00000 m",
#        "Detector_distance": "1.00000 m",
#        "Energy_range": "(0, 0) eV",
#        "Excluded_pixels": "badpix_mask.tif",
#        "Exposure_period": "1.1000000 s",
#        "Exposure_time": "1.0000000 s",
#        "Filter_transmission": "1.0000",
#        "Flat_field": "FF_p24-0163_E12000_T6000_vrf_m0p100.tif",
#        "Flux": "0.000000",
#        "Gain_setting": "autog (vrf = 1.000)",
#        "Image_path": "/public/Data/2023/202311/20231105/yongfeng/",
#        "Kappa": "0.0000 deg.",
#        "N_excluded_pixels": "61",
#        "N_oscillations": "1",
#        "Oscillation_axis": "X, CW",
#        "Phi": "0.0000 deg.",
#        "Pixel_size": "172e-6 m x 172e-6 m",
#        "Polarization": "0.990",
#        "Ratecorr_lut_directory": "ContinuousStandard_v1.1",
#        "Retrigger_mode": "1",
#        "Silicon": "sensor, thickness 0.000450",
#        "Tau": "0 s",
#        "Threshold_setting": "6000 eV",
#        "Trim_file": "p24-0163_E12000_T6000.bin",
#        "Wavelength (A)": "1.54000 A"
#    },
#    "normalizations": {
#        "Counter_norms": [
#            [
#                "/",
#                "Transmitted_Beam"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.1"
#}

