### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  6.37687149E+01  2.96427906E-02
2.06999713E-01  6.37774582E+01  2.95934528E-02
2.07387716E-01  6.37392349E+01  2.95335613E-02
2.07775719E-01  6.37380753E+01  2.94856820E-02
2.08163722E-01  6.36917114E+01  2.94206087E-02
2.08551725E-01  6.37002258E+01  2.93791443E-02
2.08939729E-01  6.37089958E+01  2.94442363E-02
2.09327732E-01  6.36956863E+01  2.95644011E-02
2.09715735E-01  6.36978989E+01  2.96421088E-02
2.10103738E-01  6.37253914E+01  2.97058225E-02
2.10491741E-01  6.36903000E+01  2.97423508E-02
2.10879745E-01  6.36695786E+01  2.97769606E-02
2.11267748E-01  6.36984253E+01  2.98094843E-02
2.11655751E-01  6.37054367E+01  2.98322104E-02
2.12043754E-01  6.37014236E+01  2.98595876E-02
2.12431757E-01  6.36170425E+01  2.98530553E-02
2.12819761E-01  6.36500168E+01  2.98817363E-02
2.13207764E-01  6.36428642E+01  2.98935715E-02
2.13595767E-01  6.35716019E+01  2.98813134E-02
2.13983770E-01  6.36106453E+01  2.99077425E-02
2.14371774E-01  6.36095390E+01  2.99146138E-02
2.14759777E-01  6.35660210E+01  2.99063362E-02
2.15147780E-01  6.35523300E+01  2.99109276E-02
2.15535783E-01  6.35410385E+01  2.99166534E-02
2.15923786E-01  6.34628983E+01  2.97925323E-02
2.16311790E-01  6.33585396E+01  2.95883529E-02
2.16699793E-01  6.33591003E+01  2.94667073E-02
2.17087796E-01  6.33460808E+01  2.93625109E-02
2.17475799E-01  6.33818855E+01  2.92913206E-02
2.17863802E-01  6.33309021E+01  2.91937999E-02
2.18251806E-01  6.32903252E+01  2.90941186E-02
2.18639809E-01  6.32588615E+01  2.90050600E-02
2.19027812E-01  6.31863213E+01  2.89082881E-02
2.19415815E-01  6.31927261E+01  2.88427770E-02
2.19803818E-01  6.31844788E+01  2.87869461E-02
2.20191822E-01  6.30956345E+01  2.87148561E-02
2.20579825E-01  6.30686836E+01  2.86684744E-02
2.20967828E-01  6.30798759E+01  2.86245756E-02
2.21355831E-01  6.30600700E+01  2.85679884E-02
2.21743835E-01  6.30241165E+01  2.85174698E-02
2.22131838E-01  6.30144157E+01  2.84745507E-02
2.22519841E-01  6.29849930E+01  2.84239687E-02
2.22907844E-01  6.29616776E+01  2.83726305E-02
2.23295847E-01  6.29867172E+01  2.83395592E-02
2.23683851E-01  6.29055252E+01  2.82789655E-02
2.24071854E-01  6.28924141E+01  2.82501541E-02
2.24459857E-01  6.28537369E+01  2.82248445E-02
2.24847860E-01  6.28081436E+01  2.81950496E-02
2.25235863E-01  6.28771172E+01  2.81943977E-02
2.25623867E-01  6.28132553E+01  2.81477515E-02
2.26011870E-01  6.28087387E+01  2.81156041E-02
2.26399873E-01  6.27811394E+01  2.80727949E-02
2.26787876E-01  6.27409439E+01  2.80288905E-02
2.27175879E-01  6.27174301E+01  2.79867258E-02
2.27563883E-01  6.27182121E+01  2.79507395E-02
2.27951886E-01  6.26843643E+01  2.79110279E-02
2.28339889E-01  6.26466293E+01  2.78691538E-02
2.28727892E-01  6.26329041E+01  2.78357659E-02
2.29115896E-01  6.26097641E+01  2.77915299E-02
2.29503899E-01  6.26278687E+01  2.77472176E-02
2.29891902E-01  6.26234627E+01  2.76933406E-02
2.30279905E-01  6.25719414E+01  2.76306067E-02
2.30667908E-01  6.25177116E+01  2.75802873E-02
2.31055912E-01  6.25121231E+01  2.75524370E-02
2.31443915E-01  6.24738388E+01  2.75126062E-02
2.31831918E-01  6.25363045E+01  2.74967216E-02
2.32219921E-01  6.24772835E+01  2.74452362E-02
2.32607924E-01  6.24208374E+01  2.74006724E-02
2.32995928E-01  6.24029427E+01  2.73663346E-02
2.33383931E-01  6.23587532E+01  2.73290239E-02
2.33771934E-01  6.23293533E+01  2.72949226E-02
2.34159937E-01  6.22878342E+01  2.72531398E-02
2.34547940E-01  6.22795486E+01  2.72250585E-02
2.34935944E-01  6.22873039E+01  2.72029638E-02
2.35323947E-01  6.22692795E+01  2.71708220E-02
2.35711950E-01  6.22486267E+01  2.71456093E-02
2.36099953E-01  6.21949539E+01  2.71182768E-02
2.36487957E-01  6.22327156E+01  2.71248929E-02
2.36875960E-01  6.21960983E+01  2.70995554E-02
2.37263963E-01  6.21690979E+01  2.70758234E-02
2.37651966E-01  6.21279221E+01  2.70395130E-02
2.38039969E-01  6.21348572E+01  2.70097405E-02
2.38427973E-01  6.21287117E+01  2.69808024E-02
2.38815976E-01  6.20928955E+01  2.69447472E-02
2.39203979E-01  6.20766602E+01  2.69147810E-02
2.39591982E-01  6.20676155E+01  2.68880371E-02
2.39979985E-01  6.20287476E+01  2.68595368E-02
2.40367989E-01  6.20273056E+01  2.68299282E-02
2.40755992E-01  6.19697037E+01  2.67814752E-02
2.41143995E-01  6.19530334E+01  2.67526023E-02
2.41531998E-01  6.19458237E+01  2.67222077E-02
2.41920001E-01  6.19128914E+01  2.66918186E-02
2.42308005E-01  6.18841743E+01  2.66603343E-02
2.42696008E-01  6.19090271E+01  2.66401283E-02
2.43084011E-01  6.18663139E+01  2.66051684E-02
2.43472014E-01  6.18334846E+01  2.65734680E-02
2.43860018E-01  6.18258896E+01  2.65474077E-02
2.44248021E-01  6.18011665E+01  2.65135374E-02
2.44636024E-01  6.17913017E+01  2.64898427E-02
2.45024027E-01  6.17823792E+01  2.64645759E-02
2.45412030E-01  6.17750130E+01  2.64407136E-02
2.45800034E-01  6.17172012E+01  2.64083799E-02
2.46188037E-01  6.16915970E+01  2.63757315E-02
2.46576040E-01  6.16184311E+01  2.63257027E-02
2.46964043E-01  6.16256828E+01  2.63048373E-02
2.47352046E-01  6.16307182E+01  2.62781642E-02
2.47740050E-01  6.16050186E+01  2.62435190E-02
2.48128053E-01  6.15967026E+01  2.62195729E-02
2.48516056E-01  6.15741043E+01  2.61952039E-02
2.48904059E-01  6.15634079E+01  2.61715911E-02
2.49292062E-01  6.14981270E+01  2.61224173E-02
2.49680066E-01  6.15016861E+01  2.60992646E-02
2.50068069E-01  6.14993782E+01  2.60749459E-02
2.50456072E-01  6.14831047E+01  2.60485467E-02
2.50844075E-01  6.14782410E+01  2.60241181E-02
2.51232079E-01  6.14368057E+01  2.59897560E-02
2.51620082E-01  6.13612671E+01  2.59477999E-02
2.52008085E-01  6.13968887E+01  2.59297788E-02
2.52396088E-01  6.14256516E+01  2.59129908E-02
2.52784091E-01  6.14007759E+01  2.58841310E-02
2.53172095E-01  6.13400879E+01  2.58494355E-02
2.53560098E-01  6.12932053E+01  2.58164797E-02
2.53948101E-01  6.12655334E+01  2.57816054E-02
2.54336104E-01  6.12878532E+01  2.57647485E-02
2.54724107E-01  6.12562370E+01  2.57390682E-02
2.55112111E-01  6.12459717E+01  2.57257875E-02
2.55500114E-01  6.12256470E+01  2.56866813E-02
2.55888117E-01  6.12113838E+01  2.56513320E-02
2.56276120E-01  6.11753349E+01  2.56220549E-02
2.56664123E-01  6.11550674E+01  2.55946778E-02
2.57052127E-01  6.11554451E+01  2.55768485E-02
2.57440130E-01  6.10925369E+01  2.55366899E-02
2.57828133E-01  6.11210022E+01  2.55248304E-02
2.58216136E-01  6.10947685E+01  2.54997406E-02
2.58604139E-01  6.10754509E+01  2.54724622E-02
2.58992143E-01  6.10580635E+01  2.54422240E-02
2.59380146E-01  6.10535049E+01  2.54195295E-02
2.59768149E-01  6.10427666E+01  2.53984332E-02
2.60156152E-01  6.10168991E+01  2.53727622E-02
2.60544156E-01  6.09713326E+01  2.53399871E-02
2.60932159E-01  6.09725952E+01  2.53179315E-02
2.61320162E-01  6.09867249E+01  2.52992027E-02
2.61708165E-01  6.09430466E+01  2.52706166E-02
2.62096168E-01  6.09513664E+01  2.52609011E-02
2.62484172E-01  6.08760605E+01  2.52181944E-02
2.62872175E-01  6.08772469E+01  2.51940638E-02
2.63260178E-01  6.08523636E+01  2.51660142E-02
2.63648181E-01  6.08404655E+01  2.51452886E-02
2.64036184E-01  6.07937012E+01  2.51064301E-02
2.64424188E-01  6.08211861E+01  2.51024403E-02
2.64812191E-01  6.07566452E+01  2.50720773E-02
2.65200194E-01  6.07290955E+01  2.50380076E-02
2.65588197E-01  6.07239151E+01  2.50151195E-02
2.65976200E-01  6.06668587E+01  2.49763932E-02
2.66364204E-01  6.06588135E+01  2.49595586E-02
2.66752207E-01  6.06317062E+01  2.49352474E-02
2.67140210E-01  6.06304207E+01  2.49101557E-02
2.67528213E-01  6.06651077E+01  2.48993430E-02
2.67916217E-01  6.05904121E+01  2.48603839E-02
2.68304220E-01  6.06010437E+01  2.48469003E-02
2.68692223E-01  6.06216316E+01  2.48308238E-02
2.69080226E-01  6.05564690E+01  2.47937478E-02
2.69468229E-01  6.05112114E+01  2.47654077E-02
2.69856233E-01  6.05001945E+01  2.47415751E-02
2.70244236E-01  6.05223770E+01  2.47298293E-02
2.70632239E-01  6.04879341E+01  2.46984810E-02
2.71020242E-01  6.04553108E+01  2.46738028E-02
2.71408245E-01  6.04066772E+01  2.46432330E-02
2.71796249E-01  6.04103203E+01  2.46273614E-02
2.72184252E-01  6.03874893E+01  2.46036835E-02
2.72572255E-01  6.03881531E+01  2.45805476E-02
2.72960258E-01  6.03279839E+01  2.45453976E-02
2.73348261E-01  6.03406448E+01  2.45304033E-02
2.73736265E-01  6.03230591E+01  2.45076139E-02
2.74124268E-01  6.02811165E+01  2.44787242E-02
2.74512271E-01  6.02703171E+01  2.44610198E-02
2.74900274E-01  6.02506905E+01  2.44405884E-02
2.75288278E-01  6.02391968E+01  2.44164430E-02
2.75676281E-01  6.01884651E+01  2.43844949E-02
2.76064284E-01  6.01910477E+01  2.43722927E-02
2.76452287E-01  6.01494064E+01  2.43437458E-02
2.76840290E-01  6.01207085E+01  2.43147705E-02
2.77228294E-01  6.01045227E+01  2.42873598E-02
2.77616297E-01  6.01326485E+01  2.42797472E-02
2.78004300E-01  6.00438538E+01  2.42398456E-02
2.78392303E-01  6.00506096E+01  2.42743399E-02
2.78780306E-01  6.00499496E+01  2.44049393E-02
2.79168310E-01  6.00596237E+01  2.44932044E-02
2.79556313E-01  6.00316353E+01  2.45450214E-02
2.79944316E-01  6.00157166E+01  2.45840717E-02
2.80332319E-01  6.00133133E+01  2.46167630E-02
2.80720322E-01  5.99913940E+01  2.46437602E-02
2.81108326E-01  6.00236015E+01  2.46878229E-02
2.81496329E-01  5.99555168E+01  2.46904679E-02
2.81884332E-01  5.99264145E+01  2.47018430E-02
2.82272335E-01  5.99459534E+01  2.47244183E-02
2.82660339E-01  5.98749390E+01  2.47230418E-02
2.83048342E-01  5.98382568E+01  2.47350074E-02
2.83436345E-01  5.98798828E+01  2.47607585E-02
2.83824348E-01  5.98936272E+01  2.47838274E-02
2.84212351E-01  5.98212662E+01  2.47728880E-02
2.84600355E-01  5.98259964E+01  2.47812904E-02
2.84988358E-01  5.98048935E+01  2.47935839E-02
2.85376361E-01  5.97588310E+01  2.47409903E-02
2.85764364E-01  5.96967163E+01  2.45720427E-02
2.86152367E-01  5.97148056E+01  2.46069785E-02
2.86540371E-01  5.96283150E+01  2.46598534E-02
2.86928374E-01  5.95503044E+01  2.46796180E-02
2.87316377E-01  5.95653610E+01  2.48376392E-02
2.87704380E-01  5.95325241E+01  2.49678176E-02
2.88092383E-01  5.95691299E+01  2.50557214E-02
2.88480387E-01  5.95871773E+01  2.51174178E-02
2.88868390E-01  5.95622978E+01  2.51689050E-02
2.89256393E-01  5.94982719E+01  2.51872726E-02
2.89644396E-01  5.94905510E+01  2.52131280E-02
2.90032400E-01  5.94833374E+01  2.52394024E-02
2.90420403E-01  5.95198746E+01  2.52769236E-02
2.90808406E-01  5.95295715E+01  2.53067911E-02
2.91196409E-01  5.95075150E+01  2.54118834E-02
2.91584412E-01  5.94586411E+01  2.55750231E-02
2.91972416E-01  5.94940987E+01  2.57296562E-02
2.92360419E-01  5.94784660E+01  2.58514043E-02
2.92748422E-01  5.94753189E+01  2.59682424E-02
2.93136425E-01  5.94412003E+01  2.60624625E-02
2.93524428E-01  5.93972244E+01  2.61555817E-02
2.93912432E-01  5.93971367E+01  2.62437407E-02
2.94300435E-01  5.94290657E+01  2.63220258E-02
2.94688438E-01  5.94059525E+01  2.63856202E-02
2.95076441E-01  5.93492661E+01  2.64304616E-02
2.95464444E-01  5.93827934E+01  2.65188925E-02
2.95852448E-01  5.93655891E+01  2.65967902E-02
2.96240451E-01  5.93435249E+01  2.66655739E-02
2.96628454E-01  5.93356209E+01  2.67423280E-02
2.97016457E-01  5.93101692E+01  2.68049836E-02
2.97404460E-01  5.92752075E+01  2.68703140E-02
2.97792464E-01  5.92675972E+01  2.69412603E-02
2.98180467E-01  5.92854614E+01  2.70165205E-02
2.98568470E-01  5.92910690E+01  2.70853676E-02
2.98956473E-01  5.92762642E+01  2.71485783E-02
2.99344477E-01  5.92380981E+01  2.72145383E-02
2.99732480E-01  5.92799263E+01  2.72826608E-02
3.00120483E-01  5.92091370E+01  2.73206327E-02
3.00508486E-01  5.92310905E+01  2.73976978E-02
3.00896489E-01  5.91771431E+01  2.74626724E-02
3.01284493E-01  5.91382637E+01  2.75481548E-02
3.01672496E-01  5.91310654E+01  2.76260432E-02
3.02060499E-01  5.91203842E+01  2.76989248E-02
3.02448502E-01  5.90985107E+01  2.77457386E-02
3.02836505E-01  5.91129341E+01  2.78143175E-02
3.03224509E-01  5.90957642E+01  2.78809331E-02
3.03612512E-01  5.90738220E+01  2.79213190E-02
3.04000515E-01  5.90510635E+01  2.79720034E-02
3.04388518E-01  5.90388794E+01  2.80179493E-02
3.04776521E-01  5.90343437E+01  2.80727893E-02
3.05164525E-01  5.89923515E+01  2.81187631E-02
3.05552528E-01  5.89789658E+01  2.81769838E-02
3.05940531E-01  5.89764633E+01  2.82319486E-02
3.06328534E-01  5.89491501E+01  2.82532778E-02
3.06716538E-01  5.89541817E+01  2.82801092E-02
3.07104541E-01  5.89465523E+01  2.83082481E-02
3.07492544E-01  5.88922844E+01  2.83442698E-02
3.07880547E-01  5.89314384E+01  2.84124855E-02
3.08268550E-01  5.88764343E+01  2.84340028E-02
3.08656554E-01  5.87675896E+01  2.84387171E-02
3.09044557E-01  5.88046646E+01  2.84785535E-02
3.09432560E-01  5.88059998E+01  2.85022408E-02
3.09820563E-01  5.88350143E+01  2.85386294E-02
3.10208566E-01  5.87695694E+01  2.85423752E-02
3.10596570E-01  5.87472343E+01  2.85693370E-02
3.10984573E-01  5.87285767E+01  2.85970978E-02
3.11372576E-01  5.87086487E+01  2.86296401E-02
3.11760579E-01  5.86867180E+01  2.86655817E-02
3.12148582E-01  5.87664795E+01  2.87457313E-02
3.12536586E-01  5.86823616E+01  2.87694242E-02
3.12924589E-01  5.86842537E+01  2.88208462E-02
3.13312592E-01  5.86297493E+01  2.88325138E-02
3.13700595E-01  5.86482048E+01  2.88600139E-02
3.14088599E-01  5.86065063E+01  2.88773291E-02
3.14476602E-01  5.86041870E+01  2.88951732E-02
3.14864605E-01  5.86174850E+01  2.89228745E-02
3.15252608E-01  5.85421944E+01  2.89231874E-02
3.15640611E-01  5.85077438E+01  2.89353672E-02
3.16028615E-01  5.85038033E+01  2.89824456E-02
3.16416618E-01  5.84677925E+01  2.89941393E-02
3.16804621E-01  5.85171890E+01  2.90543623E-02
3.17192624E-01  5.84403458E+01  2.90897973E-02
3.17580627E-01  5.84386673E+01  2.91382484E-02
3.17968631E-01  5.84467163E+01  2.91753467E-02
3.18356634E-01  5.84329910E+01  2.92098522E-02
3.18744637E-01  5.83650589E+01  2.92392876E-02
3.19132640E-01  5.84074287E+01  2.92980261E-02
3.19520643E-01  5.83332825E+01  2.93180980E-02
3.19908647E-01  5.83237419E+01  2.93631107E-02
3.20296650E-01  5.83087540E+01  2.94024553E-02
3.20684653E-01  5.82755547E+01  2.94428077E-02
3.21072656E-01  5.82513351E+01  2.94763856E-02
3.21460660E-01  5.81978760E+01  2.95068678E-02
3.21848663E-01  5.82111588E+01  2.95561142E-02
3.22236666E-01  5.82353821E+01  2.96049863E-02
3.22624669E-01  5.82287674E+01  2.96505280E-02
3.23012672E-01  5.82280502E+01  2.96894219E-02
3.23400676E-01  5.81689377E+01  2.97227092E-02
3.23788679E-01  5.80940628E+01  2.97480561E-02
3.24176682E-01  5.80990906E+01  2.97914855E-02
3.24564685E-01  5.81027451E+01  2.98371818E-02
3.24952688E-01  5.80876389E+01  2.98763178E-02
3.25340692E-01  5.80547256E+01  2.99168490E-02
3.25728695E-01  5.81647110E+01  2.99992412E-02
3.26116698E-01  5.80813484E+01  3.00117247E-02
3.26504701E-01  5.80264206E+01  3.00319530E-02
3.26892704E-01  5.80555344E+01  3.00814807E-02
3.27280708E-01  5.80044365E+01  3.01165674E-02
3.27668711E-01  5.79642563E+01  3.01420204E-02
3.28056714E-01  5.80208321E+01  3.02066151E-02
3.28444717E-01  5.79967270E+01  3.02401334E-02
3.28832721E-01  5.80146675E+01  3.02919745E-02
3.29220724E-01  5.79531479E+01  3.03118192E-02
3.29608727E-01  5.78755417E+01  3.03297304E-02
3.29996730E-01  5.78586121E+01  3.03787254E-02
3.30384733E-01  5.78412590E+01  3.04182731E-02
3.30772737E-01  5.77837524E+01  3.04566324E-02
3.31160740E-01  5.77938957E+01  3.05060539E-02
3.31548743E-01  5.77980728E+01  3.05363480E-02
3.31936746E-01  5.78229370E+01  3.05796377E-02
3.32324749E-01  5.78563843E+01  3.06297988E-02
3.32712753E-01  5.77462654E+01  3.06435283E-02
3.33100756E-01  5.77563553E+01  3.06926668E-02
3.33488759E-01  5.77259598E+01  3.07200588E-02
3.33876762E-01  5.77148056E+01  3.07646282E-02
3.34264765E-01  5.76636467E+01  3.07851397E-02
3.34652769E-01  5.76441231E+01  3.08280792E-02
3.35040772E-01  5.76566772E+01  3.08686886E-02
3.35428775E-01  5.76252518E+01  3.09039801E-02
3.35816778E-01  5.76039009E+01  3.09432242E-02
3.36204781E-01  5.76090698E+01  3.09816245E-02
3.36592785E-01  5.75964546E+01  3.10240127E-02
3.36980788E-01  5.76158676E+01  3.10720298E-02
3.37368791E-01  5.75734062E+01  3.11062131E-02
3.37756794E-01  5.75477676E+01  3.11368741E-02
3.38144798E-01  5.74702377E+01  3.11533157E-02
3.38532801E-01  5.74933167E+01  3.12194731E-02
3.38920804E-01  5.74804382E+01  3.12462356E-02
3.39308807E-01  5.74461975E+01  3.12793106E-02
3.39696810E-01  5.74013977E+01  3.13057229E-02
3.40084814E-01  5.74694901E+01  3.13728899E-02
3.40472817E-01  5.74413681E+01  3.14173177E-02
3.40860820E-01  5.73994255E+01  3.14605646E-02
3.41248823E-01  5.74089355E+01  3.15066278E-02
3.41636826E-01  5.73097954E+01  3.14926840E-02
3.42024830E-01  5.73155632E+01  3.15509513E-02
3.42412833E-01  5.73083191E+01  3.15853693E-02
3.42800836E-01  5.73287888E+01  3.16197686E-02
3.43188839E-01  5.73328629E+01  3.16680893E-02
3.43576842E-01  5.72942085E+01  3.16935964E-02
3.43964846E-01  5.72421188E+01  3.17233130E-02
3.44352849E-01  5.72615166E+01  3.17765288E-02
3.44740852E-01  5.72682304E+01  3.18310745E-02
3.45128855E-01  5.72146797E+01  3.18474844E-02
3.45516859E-01  5.71972160E+01  3.18727866E-02
3.45904862E-01  5.71400871E+01  3.19058932E-02
3.46292865E-01  5.71091690E+01  3.19359340E-02
3.46680868E-01  5.71014709E+01  3.19742598E-02
3.47068871E-01  5.70943108E+01  3.19981389E-02
3.47456875E-01  5.70934448E+01  3.20211388E-02
3.47844878E-01  5.70511169E+01  3.20297442E-02
3.48232881E-01  5.70561523E+01  3.20527181E-02
3.48620884E-01  5.69962997E+01  3.20492163E-02
3.49008887E-01  5.70026245E+01  3.20524760E-02
3.49396891E-01  5.69396133E+01  3.20435390E-02
3.49784894E-01  5.69721565E+01  3.20789851E-02
3.50172897E-01  5.69558945E+01  3.20694149E-02
3.50560900E-01  5.69264030E+01  3.20771188E-02
3.50948903E-01  5.69034500E+01  3.20871100E-02
3.51336907E-01  5.69174728E+01  3.21187936E-02
3.51724910E-01  5.69213181E+01  3.21528055E-02
3.52112913E-01  5.69095345E+01  3.21907215E-02
3.52500916E-01  5.68923340E+01  3.22363451E-02
3.52888920E-01  5.68187447E+01  3.22444662E-02
3.53276923E-01  5.67518501E+01  3.22684050E-02
3.53664926E-01  5.68518066E+01  3.23457979E-02
3.54052929E-01  5.68440361E+01  3.23782898E-02
3.54440932E-01  5.67845955E+01  3.23888883E-02
3.54828936E-01  5.67513199E+01  3.23972665E-02
3.55216939E-01  5.67157707E+01  3.24065797E-02
3.55604942E-01  5.67240601E+01  3.24091129E-02
3.55992945E-01  5.67399902E+01  3.24344337E-02
3.56380948E-01  5.66537971E+01  3.24153490E-02
3.56768952E-01  5.66787415E+01  3.24400477E-02
3.57156955E-01  5.66469345E+01  3.24481130E-02
3.57544958E-01  5.66412735E+01  3.24435048E-02
3.57932961E-01  5.66290207E+01  3.24535146E-02
3.58320964E-01  5.65807991E+01  3.24503966E-02
3.58708968E-01  5.66255112E+01  3.24937478E-02
3.59096971E-01  5.65783615E+01  3.25125493E-02
3.59484974E-01  5.65004387E+01  3.25217098E-02
3.59872977E-01  5.65690231E+01  3.25980596E-02
3.60260981E-01  5.65050964E+01  3.26086283E-02
3.60648984E-01  5.64458542E+01  3.26510184E-02
3.61036987E-01  5.64153938E+01  3.29461358E-02
3.61424990E-01  5.65129204E+01  3.35014723E-02
3.61812993E-01  5.65362434E+01  3.38620991E-02
3.62200997E-01  5.64568291E+01  3.41272689E-02
3.62589000E-01  5.64816399E+01  3.43862064E-02
3.62977003E-01  5.64783211E+01  3.45820449E-02
3.63365006E-01  5.65118179E+01  3.48145775E-02
3.63753009E-01  5.64680977E+01  3.50085869E-02
3.64141013E-01  5.64651871E+01  3.52026857E-02
3.64529016E-01  5.64022217E+01  3.53776179E-02
3.64917019E-01  5.64357605E+01  3.55711952E-02
3.65305022E-01  5.64083328E+01  3.57547030E-02
3.65693025E-01  5.63501167E+01  3.59145105E-02
3.66081029E-01  5.63859024E+01  3.61037031E-02
3.66469032E-01  5.64506950E+01  3.63117456E-02
3.66857035E-01  5.64344978E+01  3.64719033E-02
3.67245038E-01  5.64176140E+01  3.66542377E-02
3.67633042E-01  5.64024773E+01  3.68134007E-02
3.68021045E-01  5.64536972E+01  3.70069668E-02
3.68409048E-01  5.63812981E+01  3.71530578E-02
3.68797051E-01  5.63404236E+01  3.73097584E-02
3.69185054E-01  5.62675247E+01  3.74668464E-02
3.69573058E-01  5.63090935E+01  3.76625694E-02
3.69961061E-01  5.62731743E+01  3.78330499E-02
3.70349064E-01  5.62538567E+01  3.79819199E-02
3.70737067E-01  5.62526245E+01  3.81373987E-02
3.71125070E-01  5.62587280E+01  3.83110195E-02
3.71513074E-01  5.62750931E+01  3.84762995E-02
3.71901077E-01  5.62349663E+01  3.86532471E-02
3.72289080E-01  5.61775742E+01  3.87951992E-02
3.72677083E-01  5.62019463E+01  3.89871262E-02
3.73065086E-01  5.62438164E+01  3.91776673E-02
3.73453090E-01  5.62111740E+01  3.92340831E-02
3.73841093E-01  5.61457291E+01  3.92965153E-02
3.74229096E-01  5.62268982E+01  3.94847654E-02
3.74617099E-01  5.61659050E+01  3.96347605E-02
3.75005103E-01  5.61085281E+01  3.97659317E-02
3.75393106E-01  5.60676346E+01  3.99165750E-02
3.75781109E-01  5.60464592E+01  4.00978737E-02
3.76169112E-01  5.60694160E+01  4.02709357E-02
3.76557115E-01  5.60785599E+01  4.04725894E-02
3.76945119E-01  5.60435677E+01  4.06239331E-02
3.77333122E-01  5.59938469E+01  4.07749265E-02
3.77721125E-01  5.60282211E+01  4.09840420E-02
3.78109128E-01  5.59360733E+01  4.11174372E-02
3.78497131E-01  5.59771957E+01  4.13362272E-02
3.78885135E-01  5.59666748E+01  4.15116921E-02
3.79273138E-01  5.58872070E+01  4.16838974E-02
3.79661141E-01  5.59558334E+01  4.18895110E-02
3.80049144E-01  5.58643913E+01  4.20157835E-02
3.80437147E-01  5.59858475E+01  4.22773324E-02
3.80825151E-01  5.58652229E+01  4.23867069E-02
3.81213154E-01  5.58588486E+01  4.26006094E-02
3.81601157E-01  5.58946037E+01  4.28009368E-02
3.81989160E-01  5.58966980E+01  4.30050343E-02
3.82377163E-01  5.58486137E+01  4.31862250E-02
3.82765167E-01  5.58075027E+01  4.33473252E-02
3.83153170E-01  5.58616447E+01  4.35951874E-02
3.83541173E-01  5.58701706E+01  4.37863097E-02
3.83929176E-01  5.58039055E+01  4.39763330E-02
3.84317180E-01  5.57194901E+01  4.41323109E-02
3.84705183E-01  5.57627983E+01  4.43594083E-02
3.85093186E-01  5.57627449E+01  4.45858985E-02
3.85481189E-01  5.58126030E+01  4.48033065E-02
3.85869192E-01  5.57068100E+01  4.49820943E-02
3.86257196E-01  5.57387581E+01  4.52120639E-02
3.86645199E-01  5.56912918E+01  4.54080403E-02
3.87033202E-01  5.56793213E+01  4.56275493E-02
3.87421205E-01  5.57629280E+01  4.58741896E-02
3.87809208E-01  5.56977425E+01  4.60907444E-02
3.88197212E-01  5.56636238E+01  4.62978333E-02
3.88585215E-01  5.55993538E+01  4.65024449E-02
3.88973218E-01  5.56189346E+01  4.67319265E-02
3.89361221E-01  5.56162605E+01  4.69683185E-02
3.89749224E-01  5.56169052E+01  4.72254939E-02
3.90137228E-01  5.56174393E+01  4.74541411E-02
3.90525231E-01  5.56253891E+01  4.77223694E-02
3.90913234E-01  5.55574760E+01  4.79102544E-02
3.91301237E-01  5.55204353E+01  4.81616594E-02
3.91689241E-01  5.55393143E+01  4.84192744E-02
3.92077244E-01  5.54640732E+01  4.86183465E-02
3.92465247E-01  5.54535942E+01  4.89119217E-02
3.92853250E-01  5.54182358E+01  4.91412953E-02
3.93241253E-01  5.54503593E+01  4.94373217E-02
3.93629257E-01  5.54671822E+01  4.96924482E-02
3.94017260E-01  5.54656067E+01  4.99796942E-02
3.94405263E-01  5.54192390E+01  5.02367616E-02
3.94793266E-01  5.54637032E+01  5.05216531E-02
3.95181269E-01  5.54843140E+01  5.08429892E-02
3.95569273E-01  5.54341736E+01  5.10894582E-02
3.95957276E-01  5.53854256E+01  5.13663106E-02
3.96345279E-01  5.54858284E+01  5.17146513E-02
3.96733282E-01  5.54591179E+01  5.19916229E-02
3.97121285E-01  5.53780327E+01  5.22740781E-02
3.97509289E-01  5.53266106E+01  5.25412187E-02
3.97897292E-01  5.53307724E+01  5.28767183E-02
3.98285295E-01  5.52800293E+01  5.31510599E-02
3.98673298E-01  5.53157234E+01  5.35007492E-02
3.99061302E-01  5.53684158E+01  5.38268201E-02
3.99449305E-01  5.53026657E+01  5.40199876E-02
3.99837308E-01  5.54728928E+01  5.43664321E-02
4.00225311E-01  5.53275261E+01  5.44496961E-02
4.00613314E-01  5.52291794E+01  5.46341464E-02
4.01001318E-01  5.52687874E+01  5.48528843E-02
4.01389321E-01  5.53492012E+01  5.50883524E-02
4.01777324E-01  5.53085136E+01  5.52780852E-02
4.02165327E-01  5.52395554E+01  5.54202273E-02
4.02553330E-01  5.53033752E+01  5.57027645E-02
4.02941334E-01  5.51915054E+01  5.58307245E-02
4.03329337E-01  5.51369743E+01  5.60250953E-02
4.03717340E-01  5.51764030E+01  5.62863946E-02
4.04105343E-01  5.51422539E+01  5.65224998E-02
4.04493346E-01  5.51816635E+01  5.68859763E-02
4.04881350E-01  5.51579056E+01  5.72271533E-02
4.05269353E-01  5.51145020E+01  5.76082468E-02
4.05657356E-01  5.50709457E+01  5.79734221E-02
4.06045359E-01  5.51285286E+01  5.84194064E-02
4.06433363E-01  5.51635017E+01  5.88687174E-02
4.06821366E-01  5.51648979E+01  5.92778102E-02
