### DATA:
#
# 1081
#      Q             I(Q)           Error     
2.09434344E-01  8.98427582E+00  5.42423502E-02
2.09826176E-01  9.04632950E+00  5.42260520E-02
2.10218009E-01  8.96168518E+00  5.40685281E-02
2.10609841E-01  9.06353569E+00  5.45709059E-02
2.11001673E-01  8.85394001E+00  5.34564257E-02
2.11393505E-01  9.00273228E+00  5.40171489E-02
2.11785338E-01  8.89165592E+00  5.34672625E-02
2.12177170E-01  8.90645409E+00  5.38412407E-02
2.12569002E-01  8.98576546E+00  5.39405979E-02
2.12960834E-01  8.85014629E+00  5.32234311E-02
2.13352667E-01  8.98897362E+00  5.37857004E-02
2.13744499E-01  8.93665886E+00  5.32794148E-02
2.14136331E-01  8.94343376E+00  5.37533537E-02
2.14528164E-01  8.82776356E+00  5.30974679E-02
2.14919996E-01  8.95080185E+00  5.33305667E-02
2.15311828E-01  8.92753792E+00  5.34909256E-02
2.15703660E-01  8.85739326E+00  5.28594740E-02
2.16095493E-01  8.94913960E+00  5.34279384E-02
2.16487325E-01  8.87599564E+00  5.29403314E-02
2.16879157E-01  8.96285152E+00  5.30652888E-02
2.17270989E-01  8.80354977E+00  5.29921018E-02
2.17662822E-01  8.78803158E+00  5.23245446E-02
2.18054654E-01  8.92564392E+00  5.31391911E-02
2.18446486E-01  8.86070538E+00  5.24430610E-02
2.18838318E-01  8.87744331E+00  5.25090285E-02
2.19230151E-01  8.91065216E+00  5.29365428E-02
2.19621983E-01  8.86028481E+00  5.23370914E-02
2.20013815E-01  8.92171192E+00  5.29033765E-02
2.20405647E-01  8.91639709E+00  5.24140410E-02
2.20797480E-01  8.87641525E+00  5.24095222E-02
2.21189312E-01  8.87841797E+00  5.23994267E-02
2.21581144E-01  8.78816509E+00  5.18216603E-02
2.21972977E-01  8.83255577E+00  5.22079207E-02
2.22364809E-01  8.86027527E+00  5.21057434E-02
2.22756641E-01  8.85002041E+00  5.21555878E-02
2.23148473E-01  8.82312679E+00  5.19412011E-02
2.23540306E-01  8.80466080E+00  5.16511239E-02
2.23932138E-01  8.73758602E+00  5.16655259E-02
2.24323970E-01  8.80610657E+00  5.16791716E-02
2.24715802E-01  8.81349945E+00  5.17716147E-02
2.25107635E-01  8.82802200E+00  5.16267419E-02
2.25499467E-01  8.83026314E+00  5.15017696E-02
2.25891299E-01  8.81648827E+00  5.16947173E-02
2.26283131E-01  8.66866016E+00  5.09067625E-02
2.26674964E-01  8.78573036E+00  5.15347496E-02
2.27066796E-01  8.79232407E+00  5.11926264E-02
2.27458628E-01  8.79091644E+00  5.17300703E-02
2.27850460E-01  8.77099228E+00  5.20123951E-02
2.28242293E-01  8.83303452E+00  5.19410595E-02
2.28634125E-01  8.81632423E+00  5.22435643E-02
2.29025957E-01  8.91969109E+00  5.24923913E-02
2.29417789E-01  8.81094456E+00  5.24145402E-02
2.29809622E-01  8.88799095E+00  5.27749136E-02
2.30201454E-01  8.75174522E+00  5.21251261E-02
2.30593286E-01  8.78994274E+00  5.25656343E-02
2.30985119E-01  8.86391163E+00  5.26217297E-02
2.31376951E-01  8.87305355E+00  5.28720245E-02
2.31768783E-01  8.84491158E+00  5.26231192E-02
2.32160615E-01  8.82093525E+00  5.25437444E-02
2.32552448E-01  8.83060074E+00  5.29376753E-02
2.32944280E-01  8.86021709E+00  5.27599566E-02
2.33336112E-01  8.79642296E+00  5.28020896E-02
2.33727944E-01  8.78800583E+00  5.25531135E-02
2.34119777E-01  8.73633099E+00  5.26218191E-02
2.34511609E-01  8.82793903E+00  5.23050465E-02
2.34903441E-01  8.85362816E+00  5.21081202E-02
2.35295273E-01  8.71369076E+00  5.15530817E-02
2.35687106E-01  8.77510071E+00  5.15389405E-02
2.36078938E-01  8.77823925E+00  5.16733676E-02
2.36470770E-01  8.80916882E+00  5.15614748E-02
2.36862602E-01  8.80283546E+00  5.11974506E-02
2.37254435E-01  8.72811985E+00  5.11396676E-02
2.37646267E-01  8.76336288E+00  5.10829166E-02
2.38038099E-01  8.75277615E+00  5.09614982E-02
2.38429932E-01  8.69370937E+00  5.04987538E-02
2.38821764E-01  8.76524925E+00  5.08628488E-02
2.39213596E-01  8.72711468E+00  5.07373251E-02
2.39605428E-01  8.77666950E+00  5.05845211E-02
2.39997261E-01  8.71504593E+00  5.06877191E-02
2.40389093E-01  8.77882385E+00  5.03210500E-02
2.40780925E-01  8.71805096E+00  5.05557805E-02
2.41172757E-01  8.72826290E+00  5.02196886E-02
2.41564590E-01  8.69586468E+00  5.00905216E-02
2.41956422E-01  8.75960827E+00  5.03101833E-02
2.42348254E-01  8.71874809E+00  4.99701202E-02
2.42740086E-01  8.79836559E+00  5.05311154E-02
2.43131919E-01  8.71737194E+00  4.99024391E-02
2.43523751E-01  8.66343307E+00  4.95717414E-02
2.43915583E-01  8.71687412E+00  4.99298647E-02
2.44307415E-01  8.67000866E+00  4.95769158E-02
2.44699248E-01  8.71032810E+00  4.98972833E-02
2.45091080E-01  8.77776241E+00  4.97509353E-02
2.45482912E-01  8.69679070E+00  4.94655110E-02
2.45874744E-01  8.75135803E+00  4.98097241E-02
2.46266577E-01  8.64325047E+00  4.91276197E-02
2.46658409E-01  8.66267014E+00  4.93689626E-02
2.47050241E-01  8.69667435E+00  4.91565093E-02
2.47442074E-01  8.67945290E+00  4.92927991E-02
2.47833906E-01  8.67750645E+00  4.91913930E-02
2.48225738E-01  8.70728588E+00  4.89838608E-02
2.48617570E-01  8.59473228E+00  4.87872623E-02
2.49009403E-01  8.59078407E+00  4.85820472E-02
2.49401235E-01  8.74649334E+00  4.93530296E-02
2.49793067E-01  8.64610863E+00  4.87052538E-02
2.50184899E-01  8.65489197E+00  4.85182069E-02
2.50576732E-01  8.66089439E+00  4.88141105E-02
2.50968564E-01  8.65434170E+00  4.84907478E-02
2.51360396E-01  8.73744106E+00  4.89425287E-02
2.51752228E-01  8.62782764E+00  4.83186767E-02
2.52144061E-01  8.66052628E+00  4.85086478E-02
2.52535893E-01  8.66487885E+00  4.86729480E-02
2.52927725E-01  8.72775173E+00  4.85655181E-02
2.53319557E-01  8.74723148E+00  4.87911366E-02
2.53711390E-01  8.67279625E+00  4.82246391E-02
2.54103222E-01  8.63894463E+00  4.83248942E-02
2.54495054E-01  8.64576530E+00  4.83963713E-02
2.54886887E-01  8.66412640E+00  4.81496416E-02
2.55278719E-01  8.62394905E+00  4.81087193E-02
2.55670551E-01  8.65492725E+00  4.81052063E-02
2.56062383E-01  8.65155220E+00  4.83025499E-02
2.56454216E-01  8.66508961E+00  4.81788069E-02
2.56846048E-01  8.65289974E+00  4.79342751E-02
2.57237880E-01  8.73125744E+00  4.81765307E-02
2.57629712E-01  8.66442108E+00  4.80047278E-02
2.58021545E-01  8.70703125E+00  4.81036752E-02
2.58413377E-01  8.61842251E+00  4.77132723E-02
2.58805209E-01  8.55186653E+00  4.74788733E-02
2.59197041E-01  8.63508797E+00  4.78480831E-02
2.59588874E-01  8.52472591E+00  4.73976396E-02
2.59980706E-01  8.63543129E+00  4.76108417E-02
2.60372538E-01  8.47109890E+00  4.70145233E-02
2.60764370E-01  8.54249382E+00  4.73233871E-02
2.61156203E-01  8.68058395E+00  4.78234626E-02
2.61548035E-01  8.56762886E+00  4.71596718E-02
2.61939867E-01  8.66279984E+00  4.76373695E-02
2.62331700E-01  8.60444927E+00  4.71698008E-02
2.62723532E-01  8.53022957E+00  4.71549779E-02
2.63115364E-01  8.65308094E+00  4.73277159E-02
2.63507196E-01  8.64882088E+00  4.72310036E-02
2.63899029E-01  8.50566578E+00  4.69353572E-02
2.64290861E-01  8.62790966E+00  4.71076779E-02
2.64682693E-01  8.58565235E+00  4.70830314E-02
2.65074525E-01  8.62849522E+00  4.69773225E-02
2.65466358E-01  8.63040638E+00  4.73647937E-02
2.65858190E-01  8.59335613E+00  4.75039408E-02
2.66250022E-01  8.73365593E+00  4.77841459E-02
2.66641854E-01  8.59462261E+00  4.76641245E-02
2.67033687E-01  8.66505623E+00  4.76649106E-02
2.67425519E-01  8.58399391E+00  4.78181690E-02
2.67817351E-01  8.52785587E+00  4.76111993E-02
2.68209183E-01  8.50667477E+00  4.73705530E-02
2.68601016E-01  8.54331112E+00  4.76863421E-02
2.68992848E-01  8.57221317E+00  4.78052311E-02
2.69384680E-01  8.58132744E+00  4.81065661E-02
2.69776512E-01  8.54442501E+00  4.76332307E-02
2.70168345E-01  8.53404522E+00  4.76993136E-02
2.70560177E-01  8.48661900E+00  4.77575921E-02
2.70952009E-01  8.54343796E+00  4.77831699E-02
2.71343842E-01  8.57894897E+00  4.80751097E-02
2.71735674E-01  8.61056232E+00  4.80542332E-02
2.72127506E-01  8.57788181E+00  4.80081066E-02
2.72519338E-01  8.54617500E+00  4.79902588E-02
2.72911171E-01  8.46431351E+00  4.77152430E-02
2.73303003E-01  8.50540829E+00  4.78247218E-02
2.73694835E-01  8.53999329E+00  4.78387810E-02
2.74086667E-01  8.58817959E+00  4.83958200E-02
2.74478500E-01  8.53183842E+00  4.78291363E-02
2.74870332E-01  8.52480412E+00  4.79315072E-02
2.75262164E-01  8.52300358E+00  4.78111729E-02
2.75653996E-01  8.47837639E+00  4.78462465E-02
2.76045829E-01  8.58728218E+00  4.83746417E-02
2.76437661E-01  8.55625725E+00  4.79306430E-02
2.76829493E-01  8.49954987E+00  4.78872582E-02
2.77221325E-01  8.58961868E+00  4.81469966E-02
2.77613158E-01  8.52709007E+00  4.79974970E-02
2.78004990E-01  8.54840088E+00  4.80900370E-02
2.78396822E-01  8.49486637E+00  4.77722436E-02
2.78788655E-01  8.53586388E+00  4.81201187E-02
2.79180487E-01  8.50343513E+00  4.79769669E-02
2.79572319E-01  8.42815113E+00  4.76295948E-02
2.79964151E-01  8.57912159E+00  4.81320359E-02
2.80355984E-01  8.60056210E+00  4.80246060E-02
2.80747816E-01  8.44911098E+00  4.79344092E-02
2.81139648E-01  8.47391319E+00  4.77723964E-02
2.81531480E-01  8.49458790E+00  4.79339175E-02
2.81923313E-01  8.49069309E+00  4.77752201E-02
2.82315145E-01  8.49272919E+00  4.78260629E-02
2.82706977E-01  8.57910442E+00  4.82505448E-02
2.83098809E-01  8.42850113E+00  4.74230275E-02
2.83490642E-01  8.50486374E+00  4.79445979E-02
2.83882474E-01  8.50123978E+00  4.77356724E-02
2.84274306E-01  8.45264721E+00  4.76502366E-02
2.84666138E-01  8.42574501E+00  4.76319753E-02
2.85057971E-01  8.42342663E+00  4.74983454E-02
2.85449803E-01  8.52876377E+00  4.79613543E-02
2.85841635E-01  8.44687843E+00  4.75648418E-02
2.86233467E-01  8.53308201E+00  4.78391126E-02
2.86625300E-01  8.51898575E+00  4.80249748E-02
2.87017132E-01  8.40598679E+00  4.78478670E-02
2.87408964E-01  8.43291473E+00  4.84738313E-02
2.87800797E-01  8.51236153E+00  4.83539850E-02
2.88192629E-01  8.45908260E+00  4.87120487E-02
2.88584461E-01  8.47552872E+00  4.85833324E-02
2.88976293E-01  8.44918728E+00  4.86704037E-02
2.89368126E-01  8.52632618E+00  4.92374338E-02
2.89759958E-01  8.54678440E+00  4.89716716E-02
2.90151790E-01  8.52761936E+00  4.93536480E-02
2.90543622E-01  8.47143364E+00  4.90654670E-02
2.90935455E-01  8.44309425E+00  4.92704660E-02
2.91327287E-01  8.41084290E+00  4.91132066E-02
2.91719119E-01  8.43115711E+00  4.89910394E-02
2.92110951E-01  8.41579056E+00  4.94072959E-02
2.92502784E-01  8.40557766E+00  4.94822264E-02
2.92894616E-01  8.43551064E+00  5.00194393E-02
2.93286448E-01  8.27192116E+00  4.97487746E-02
2.93678280E-01  8.45313072E+00  5.01565710E-02
2.94070113E-01  8.41169643E+00  5.08391894E-02
2.94461945E-01  8.42881298E+00  5.05517535E-02
2.94853777E-01  8.26445866E+00  5.05011231E-02
2.95245610E-01  8.38642597E+00  5.08726239E-02
2.95637442E-01  8.40915775E+00  5.11783995E-02
2.96029274E-01  8.33179951E+00  5.12699410E-02
2.96421106E-01  8.38310146E+00  5.11630960E-02
2.96812939E-01  8.49745274E+00  5.20152561E-02
2.97204771E-01  8.46082115E+00  5.18785715E-02
2.97596603E-01  8.45619297E+00  5.21798357E-02
2.97988435E-01  8.37527275E+00  5.20133041E-02
2.98380268E-01  8.41973972E+00  5.20093851E-02
2.98772100E-01  8.38654518E+00  5.24384417E-02
2.99163932E-01  8.40854168E+00  5.24133258E-02
2.99555764E-01  8.33401966E+00  5.22830263E-02
2.99947597E-01  8.37333202E+00  5.23722097E-02
3.00339429E-01  8.47687054E+00  5.28854989E-02
3.00731261E-01  8.45955181E+00  5.31647876E-02
3.01123093E-01  8.39894104E+00  5.27204014E-02
3.01514926E-01  8.35765839E+00  5.30209690E-02
3.01906758E-01  8.40513039E+00  5.29326424E-02
3.02298590E-01  8.35176182E+00  5.32532223E-02
3.02690423E-01  8.33776188E+00  5.31369522E-02
3.03082255E-01  8.39784718E+00  5.32834269E-02
3.03474087E-01  8.33328629E+00  5.35219721E-02
3.03865919E-01  8.40057278E+00  5.35274670E-02
3.04257752E-01  8.38048363E+00  5.39610572E-02
3.04649584E-01  8.35089493E+00  5.34512699E-02
3.05041416E-01  8.32228184E+00  5.35518974E-02
3.05433248E-01  8.31704235E+00  5.37478998E-02
3.05825081E-01  8.37696457E+00  5.38948402E-02
3.06216913E-01  8.40122604E+00  5.44261970E-02
3.06608745E-01  8.28202915E+00  5.36539927E-02
3.07000577E-01  8.45392990E+00  5.45971878E-02
3.07392410E-01  8.38950729E+00  5.46875633E-02
3.07784242E-01  8.41739655E+00  5.44032380E-02
3.08176074E-01  8.37977409E+00  5.48025519E-02
3.08567906E-01  8.33469963E+00  5.43360710E-02
3.08959739E-01  8.36921501E+00  5.49750291E-02
3.09351571E-01  8.30802631E+00  5.47149330E-02
3.09743403E-01  8.37111568E+00  5.46001643E-02
3.10135235E-01  8.29086590E+00  5.48462942E-02
3.10527068E-01  8.26663303E+00  5.52374646E-02
3.10918900E-01  8.38442993E+00  5.65522425E-02
3.11310732E-01  8.44484043E+00  5.65521009E-02
3.11702565E-01  8.42313004E+00  5.70748188E-02
3.12094397E-01  8.47417355E+00  5.78526109E-02
3.12486229E-01  8.32010841E+00  5.71562201E-02
3.12878061E-01  8.35068989E+00  5.79685420E-02
3.13269894E-01  8.20232201E+00  5.71885519E-02
3.13661726E-01  8.29927921E+00  5.84021993E-02
3.14053558E-01  8.34137154E+00  5.87551668E-02
3.14445390E-01  8.36181450E+00  5.84313832E-02
3.14837223E-01  8.34501266E+00  5.92964366E-02
3.15229055E-01  8.35015106E+00  5.90799414E-02
3.15620887E-01  8.48677540E+00  6.05920032E-02
3.16012719E-01  8.41435432E+00  5.98072745E-02
3.16404552E-01  8.27963638E+00  5.97329065E-02
3.16796384E-01  8.42934990E+00  6.06757849E-02
3.17188216E-01  8.36668968E+00  6.07015379E-02
3.17580048E-01  8.31383705E+00  6.00766614E-02
3.17971881E-01  8.27684784E+00  5.88834807E-02
3.18363713E-01  8.37111187E+00  5.96932396E-02
3.18755545E-01  8.25024509E+00  5.93113191E-02
3.19147378E-01  8.28095245E+00  5.92586026E-02
3.19539210E-01  8.28654861E+00  5.92289269E-02
3.19931042E-01  8.28997993E+00  5.90426847E-02
3.20322874E-01  8.32347012E+00  5.97021282E-02
3.20714707E-01  8.27120781E+00  5.90258762E-02
3.21106539E-01  8.29974747E+00  5.91527708E-02
3.21498371E-01  8.32864761E+00  5.93557321E-02
3.21890203E-01  8.22622871E+00  5.91646619E-02
3.22282036E-01  8.27964878E+00  5.97890392E-02
3.22673868E-01  8.27077007E+00  5.86579405E-02
3.23065700E-01  8.19775581E+00  5.91760799E-02
3.23457532E-01  8.27601624E+00  5.90948053E-02
3.23849365E-01  8.36707973E+00  5.98994754E-02
3.24241197E-01  8.17502689E+00  5.89322150E-02
3.24633029E-01  8.26765156E+00  5.92028461E-02
3.25024861E-01  8.29573727E+00  5.96445277E-02
3.25416694E-01  8.31219387E+00  5.94380498E-02
3.25808526E-01  8.29342365E+00  5.95479123E-02
3.26200358E-01  8.27832317E+00  5.95193282E-02
3.26592190E-01  8.17020226E+00  5.91422841E-02
3.26984023E-01  8.16276646E+00  5.93565442E-02
3.27375855E-01  8.22888947E+00  5.92037067E-02
3.27767687E-01  8.23245621E+00  5.94188273E-02
3.28159520E-01  8.24238777E+00  5.93915880E-02
3.28551352E-01  8.27081966E+00  5.97237237E-02
3.28943184E-01  8.26235390E+00  5.98737039E-02
3.29335016E-01  8.22781849E+00  5.94287068E-02
3.29726849E-01  8.18866158E+00  5.98398373E-02
3.30118681E-01  8.15847778E+00  5.94970696E-02
3.30510513E-01  8.18033409E+00  5.96802682E-02
3.30902345E-01  8.33734035E+00  6.03553243E-02
3.31294178E-01  8.13644314E+00  5.96240424E-02
3.31686010E-01  8.07124901E+00  5.99749014E-02
3.32077842E-01  8.31183147E+00  6.04085550E-02
3.32469674E-01  8.28833866E+00  6.03895225E-02
3.32861507E-01  8.22031021E+00  6.04467280E-02
3.33253339E-01  8.34161758E+00  6.08779937E-02
3.33645171E-01  8.22355747E+00  6.09604158E-02
3.34037003E-01  8.27750874E+00  6.05505742E-02
3.34428836E-01  8.20415878E+00  6.07798882E-02
3.34820668E-01  8.28731060E+00  6.11697100E-02
3.35212500E-01  8.18869400E+00  6.09283894E-02
3.35604333E-01  8.14666176E+00  6.09097257E-02
3.35996165E-01  8.11648655E+00  6.03744164E-02
3.36387997E-01  8.23479176E+00  6.16030917E-02
3.36779829E-01  8.16870213E+00  6.08690046E-02
3.37171662E-01  8.25294304E+00  6.14745431E-02
3.37563494E-01  8.17551136E+00  6.11579157E-02
3.37955326E-01  8.10066128E+00  6.09192811E-02
3.38347158E-01  8.24137688E+00  6.21446706E-02
3.38738991E-01  8.12148666E+00  6.10120930E-02
3.39130823E-01  8.16046429E+00  6.14821278E-02
3.39522655E-01  8.16849422E+00  6.16406724E-02
3.39914487E-01  8.15167332E+00  6.12803809E-02
3.40306320E-01  8.07444668E+00  6.18463755E-02
3.40698152E-01  8.17772198E+00  6.12946153E-02
3.41089984E-01  8.09095860E+00  6.17648438E-02
3.41481816E-01  8.20553589E+00  6.18392564E-02
3.41873649E-01  8.05286503E+00  6.14471920E-02
3.42265481E-01  8.23427296E+00  6.23397231E-02
3.42657313E-01  8.20434761E+00  6.17357083E-02
3.43049146E-01  8.19043636E+00  6.24387898E-02
3.43440978E-01  8.16598129E+00  6.19364083E-02
3.43832810E-01  8.10311890E+00  6.19154274E-02
3.44224642E-01  8.06691360E+00  6.19378388E-02
3.44616475E-01  8.10090160E+00  6.18930645E-02
3.45008307E-01  8.15385818E+00  6.27182722E-02
3.45400139E-01  8.18308735E+00  6.20465241E-02
3.45791971E-01  8.09206676E+00  6.23463504E-02
3.46183804E-01  8.09619236E+00  6.22140169E-02
3.46575636E-01  8.21610355E+00  6.25545308E-02
3.46967468E-01  8.03221893E+00  6.23853430E-02
3.47359300E-01  8.08191299E+00  6.19982108E-02
3.47751133E-01  8.11863422E+00  6.29030317E-02
3.48142965E-01  8.05891228E+00  6.21314906E-02
3.48534797E-01  8.12461567E+00  6.25488758E-02
3.48926629E-01  8.04042912E+00  6.26003444E-02
3.49318462E-01  8.21027470E+00  6.29236847E-02
3.49710294E-01  8.09711647E+00  6.30665496E-02
3.50102126E-01  8.11532497E+00  6.27100915E-02
3.50493958E-01  8.13316917E+00  6.33781254E-02
3.50885791E-01  8.06043053E+00  6.27560765E-02
3.51277623E-01  8.00953865E+00  6.27413243E-02
3.51669455E-01  8.06527138E+00  6.30985722E-02
3.52061288E-01  8.07407093E+00  6.29634932E-02
3.52453120E-01  8.13105583E+00  6.40359744E-02
3.52844952E-01  8.08862400E+00  6.31134585E-02
3.53236784E-01  8.06744289E+00  6.34838194E-02
3.53628617E-01  8.05610085E+00  6.35818616E-02
3.54020449E-01  8.00684834E+00  6.30890876E-02
3.54412281E-01  7.94541693E+00  6.36387318E-02
3.54804113E-01  8.00659561E+00  6.30264729E-02
3.55195946E-01  8.04245377E+00  6.40919432E-02
3.55587778E-01  8.03899670E+00  6.35796860E-02
3.55979610E-01  8.08004475E+00  6.39183223E-02
3.56371442E-01  8.13804913E+00  6.47530928E-02
3.56763275E-01  8.08983517E+00  6.39577582E-02
3.57155107E-01  8.02270985E+00  6.45086616E-02
3.57546939E-01  7.97296286E+00  6.36068657E-02
3.57938771E-01  7.91797495E+00  6.38567135E-02
3.58330604E-01  8.05933857E+00  6.47571459E-02
3.58722436E-01  7.99328518E+00  6.38666227E-02
3.59114268E-01  7.93806744E+00  6.45030364E-02
3.59506101E-01  8.03163242E+00  6.43148348E-02
3.59897933E-01  8.06111717E+00  6.53778464E-02
3.60289765E-01  8.01510239E+00  6.45309910E-02
3.60681597E-01  8.09828186E+00  6.48319125E-02
3.61073430E-01  7.99559164E+00  6.51470646E-02
3.61465262E-01  8.01571560E+00  6.47693574E-02
3.61857094E-01  7.93762827E+00  6.51698858E-02
3.62248926E-01  8.02419281E+00  6.49397001E-02
3.62640759E-01  7.97432280E+00  6.50104657E-02
3.63032591E-01  8.00034142E+00  6.55501485E-02
3.63424423E-01  8.10885334E+00  6.54195100E-02
3.63816255E-01  8.00841427E+00  6.57599270E-02
3.64208088E-01  8.06161213E+00  6.53668121E-02
3.64599920E-01  8.11044312E+00  6.66089505E-02
3.64991752E-01  7.99436665E+00  6.55275956E-02
3.65383584E-01  8.02994347E+00  6.56386465E-02
3.65775417E-01  7.99269772E+00  6.60350621E-02
3.66167249E-01  7.94821167E+00  6.54268041E-02
3.66559081E-01  8.00020218E+00  6.67402297E-02
3.66950914E-01  8.00074863E+00  6.51566461E-02
3.67342746E-01  8.06570530E+00  6.64097145E-02
3.67734578E-01  8.06087780E+00  6.64262846E-02
3.68126410E-01  8.12540627E+00  6.66195974E-02
3.68518243E-01  7.96837330E+00  6.63708523E-02
3.68910075E-01  7.92243433E+00  6.54813722E-02
3.69301907E-01  7.85429573E+00  6.60584867E-02
3.69693739E-01  8.06085110E+00  6.65006191E-02
3.70085572E-01  7.98114443E+00  6.60275519E-02
3.70477404E-01  7.99960709E+00  6.66495040E-02
3.70869236E-01  7.91740322E+00  6.60517961E-02
3.71261068E-01  7.90749216E+00  6.68400526E-02
3.71652901E-01  7.99916744E+00  6.63745627E-02
3.72044733E-01  7.84252357E+00  6.58663586E-02
3.72436565E-01  7.97694540E+00  6.67415857E-02
3.72828397E-01  7.87525749E+00  6.60226345E-02
3.73220230E-01  8.12106800E+00  6.77768365E-02
3.73612062E-01  7.91931200E+00  6.60263672E-02
3.74003894E-01  7.90600157E+00  6.69495463E-02
3.74395726E-01  7.89826679E+00  6.66360259E-02
3.74787559E-01  7.87349176E+00  6.62363321E-02
3.75179391E-01  7.86453629E+00  6.67373464E-02
3.75571223E-01  7.94953966E+00  6.67228028E-02
3.75963056E-01  7.92640734E+00  6.74960688E-02
3.76354888E-01  7.95770216E+00  6.71326891E-02
3.76746720E-01  7.92528439E+00  6.67524040E-02
3.77138552E-01  7.82637835E+00  6.72045946E-02
3.77530385E-01  8.00112343E+00  6.72600791E-02
3.77922217E-01  7.85666132E+00  6.79422393E-02
3.78314049E-01  7.92978334E+00  6.72063828E-02
3.78705881E-01  7.99413013E+00  6.79227039E-02
3.79097714E-01  7.99379778E+00  6.81961402E-02
3.79489546E-01  7.88688755E+00  6.74857572E-02
3.79881378E-01  8.03403568E+00  6.86469153E-02
3.80273210E-01  7.84229994E+00  6.70649633E-02
3.80665043E-01  7.88144541E+00  6.82920367E-02
3.81056875E-01  7.77421761E+00  6.77069277E-02
3.81448707E-01  7.93323708E+00  6.79595172E-02
3.81840539E-01  7.97142744E+00  6.90691322E-02
3.82232372E-01  8.00471210E+00  6.80691525E-02
3.82624204E-01  7.87289953E+00  6.89915419E-02
3.83016036E-01  7.91486454E+00  6.85199052E-02
3.83407869E-01  7.87120342E+00  6.81904927E-02
3.83799701E-01  7.91701794E+00  6.92692026E-02
3.84191533E-01  7.89630461E+00  6.82799518E-02
3.84583365E-01  7.86047697E+00  6.93151876E-02
3.84975198E-01  7.84096718E+00  6.82416931E-02
3.85367030E-01  7.73513603E+00  6.87194467E-02
3.85758862E-01  7.84964180E+00  6.90801218E-02
3.86150694E-01  7.92466497E+00  6.93679750E-02
3.86542527E-01  7.92632055E+00  6.97981864E-02
3.86934359E-01  7.92998266E+00  6.91422224E-02
3.87326191E-01  7.86358070E+00  6.97999820E-02
3.87718023E-01  7.86671972E+00  6.94729611E-02
3.88109856E-01  7.86221790E+00  6.92847595E-02
3.88501688E-01  7.80953312E+00  6.96253628E-02
3.88893520E-01  7.82145405E+00  6.94862977E-02
3.89285352E-01  7.79777575E+00  7.01166242E-02
3.89677185E-01  7.81558180E+00  6.93548024E-02
3.90069017E-01  7.73968172E+00  6.97466806E-02
3.90460849E-01  7.92957067E+00  7.04218075E-02
3.90852681E-01  7.86860609E+00  7.01074600E-02
3.91244514E-01  7.91069794E+00  7.07356334E-02
3.91636346E-01  7.85342026E+00  6.98889866E-02
3.92028178E-01  7.88644934E+00  7.07169771E-02
3.92420011E-01  7.97696733E+00  7.09435195E-02
3.92811843E-01  7.92746687E+00  7.08346218E-02
3.93203675E-01  7.82538414E+00  7.04218373E-02
3.93595507E-01  7.68673325E+00  6.94899634E-02
3.93987340E-01  7.90830278E+00  7.35314190E-02
3.94379172E-01  7.78382730E+00  7.28766546E-02
3.94771004E-01  7.93657875E+00  7.50003159E-02
3.95162836E-01  7.84594297E+00  7.47029409E-02
3.95554669E-01  7.78961515E+00  7.52909780E-02
3.95946501E-01  7.77141142E+00  7.68317729E-02
3.96338333E-01  7.81819057E+00  7.54298866E-02
3.96730165E-01  7.88261032E+00  7.80609548E-02
3.97121998E-01  7.96597004E+00  7.78772458E-02
3.97513830E-01  7.78526402E+00  7.79384226E-02
3.97905662E-01  7.96006346E+00  7.91781619E-02
3.98297494E-01  7.80262995E+00  7.81475231E-02
3.98689327E-01  7.86002159E+00  8.05616006E-02
3.99081159E-01  7.94129801E+00  7.99991190E-02
3.99472991E-01  7.76025486E+00  7.94972852E-02
3.99864824E-01  7.87164974E+00  8.04907531E-02
4.00256656E-01  7.88533497E+00  8.12618881E-02
4.00648488E-01  7.97187424E+00  8.33529755E-02
4.01040320E-01  7.98669052E+00  8.13783035E-02
4.01432153E-01  7.97162962E+00  8.31370950E-02
4.01823985E-01  7.98589373E+00  8.30333680E-02
4.02215817E-01  7.87719297E+00  8.32924396E-02
4.02607649E-01  7.87225914E+00  8.34129825E-02
4.02999482E-01  7.79681492E+00  8.27950537E-02
4.03391314E-01  8.04812241E+00  8.60971063E-02
4.03783146E-01  7.92994452E+00  8.46538246E-02
4.04174978E-01  7.96735525E+00  8.56259465E-02
4.04566811E-01  7.95130444E+00  8.46170783E-02
4.04958643E-01  7.78348064E+00  8.52194577E-02
4.05350475E-01  7.94525290E+00  8.67466331E-02
4.05742307E-01  7.91546965E+00  8.55838954E-02
4.06134140E-01  7.75641775E+00  8.57914239E-02
4.06525972E-01  7.84523964E+00  8.57979879E-02
4.06917804E-01  7.94250631E+00  8.72276351E-02
4.07309637E-01  7.83547878E+00  8.71793479E-02
4.07701469E-01  7.76671505E+00  8.62170383E-02
4.08093301E-01  7.88343620E+00  8.86507109E-02
4.08485133E-01  7.83889675E+00  8.77512842E-02
4.08876966E-01  7.80464840E+00  8.86034146E-02
4.09268798E-01  7.90913391E+00  8.80588293E-02
4.09660630E-01  7.85272503E+00  8.91894549E-02
4.10052462E-01  7.93496847E+00  9.03862864E-02
4.10444295E-01  7.71575499E+00  8.92666131E-02
4.10836127E-01  7.90469980E+00  9.03999582E-02
4.11227959E-01  7.94454813E+00  9.04426128E-02
4.11619791E-01  7.73741388E+00  9.03247893E-02
