### DATA:
#
# 1081
#      Q             I(Q)           Error     
2.09434344E-01  8.89061451E+00  5.39588705E-02
2.09826176E-01  8.65594959E+00  5.30431308E-02
2.10218009E-01  8.70626163E+00  5.32924309E-02
2.10609841E-01  8.67385483E+00  5.33848964E-02
2.11001673E-01  8.70934868E+00  5.30181378E-02
2.11393505E-01  8.70876598E+00  5.31279184E-02
2.11785338E-01  8.74118996E+00  5.30129410E-02
2.12177170E-01  8.61872959E+00  5.29644229E-02
2.12569002E-01  8.72089672E+00  5.31396642E-02
2.12960834E-01  8.66386032E+00  5.26603051E-02
2.13352667E-01  8.62820435E+00  5.26953153E-02
2.13744499E-01  8.76100063E+00  5.27531877E-02
2.14136331E-01  8.65686417E+00  5.28851487E-02
2.14528164E-01  8.66648102E+00  5.26101887E-02
2.14919996E-01  8.63590813E+00  5.23840711E-02
2.15311828E-01  8.74485207E+00  5.29408008E-02
2.15703660E-01  8.66307163E+00  5.22764213E-02
2.16095493E-01  8.58550930E+00  5.23312129E-02
2.16487325E-01  8.67643547E+00  5.23418188E-02
2.16879157E-01  8.67632103E+00  5.22101857E-02
2.17270989E-01  8.61726475E+00  5.24284430E-02
2.17662822E-01  8.69643784E+00  5.20511530E-02
2.18054654E-01  8.64154720E+00  5.22866622E-02
2.18446486E-01  8.63939667E+00  5.17840013E-02
2.18838318E-01  8.61903667E+00  5.17391637E-02
2.19230151E-01  8.71315479E+00  5.23466058E-02
2.19621983E-01  8.62594795E+00  5.16403466E-02
2.20013815E-01  8.58385372E+00  5.18920049E-02
2.20405647E-01  8.59565449E+00  5.14626838E-02
2.20797480E-01  8.72540665E+00  5.19618057E-02
2.21189312E-01  8.60225201E+00  5.15780412E-02
2.21581144E-01  8.56998158E+00  5.11743277E-02
2.21972977E-01  8.74275494E+00  5.19418418E-02
2.22364809E-01  8.57683182E+00  5.12655303E-02
2.22756641E-01  8.54080963E+00  5.12363538E-02
2.23148473E-01  8.64363766E+00  5.14101647E-02
2.23540306E-01  8.63437366E+00  5.11492044E-02
2.23932138E-01  8.50693417E+00  5.09790406E-02
2.24323970E-01  8.56348038E+00  5.09622656E-02
2.24715802E-01  8.51881409E+00  5.08987457E-02
2.25107635E-01  8.60762310E+00  5.09782173E-02
2.25499467E-01  8.50254917E+00  5.05370535E-02
2.25891299E-01  8.55308723E+00  5.09166494E-02
2.26283131E-01  8.62501431E+00  5.07784411E-02
2.26674964E-01  8.60012436E+00  5.09874858E-02
2.27066796E-01  8.50260448E+00  5.03421240E-02
2.27458628E-01  8.62166691E+00  5.12296781E-02
2.27850460E-01  8.62325191E+00  5.15724793E-02
2.28242293E-01  8.63847542E+00  5.13658375E-02
2.28634125E-01  8.58692265E+00  5.15593924E-02
2.29025957E-01  8.61540699E+00  5.15892655E-02
2.29417789E-01  8.51660252E+00  5.15316129E-02
2.29809622E-01  8.53733540E+00  5.17233796E-02
2.30201454E-01  8.52914810E+00  5.14579676E-02
2.30593286E-01  8.48187637E+00  5.16362712E-02
2.30985119E-01  8.57182217E+00  5.17474562E-02
2.31376951E-01  8.51988316E+00  5.18091172E-02
2.31768783E-01  8.62825871E+00  5.19746318E-02
2.32160615E-01  8.60591316E+00  5.18993810E-02
2.32552448E-01  8.57513428E+00  5.21663204E-02
2.32944280E-01  8.54039192E+00  5.17989732E-02
2.33336112E-01  8.42875576E+00  5.16868196E-02
2.33727944E-01  8.49667549E+00  5.16746789E-02
2.34119777E-01  8.52396870E+00  5.19783199E-02
2.34511609E-01  8.51214600E+00  5.13609983E-02
2.34903441E-01  8.44696712E+00  5.08973487E-02
2.35295273E-01  8.54898834E+00  5.10635413E-02
2.35687106E-01  8.56048298E+00  5.09047806E-02
2.36078938E-01  8.56866169E+00  5.10527976E-02
2.36470770E-01  8.51823616E+00  5.07028885E-02
2.36862602E-01  8.45445061E+00  5.01741171E-02
2.37254435E-01  8.44945812E+00  5.03166802E-02
2.37646267E-01  8.61507416E+00  5.06488718E-02
2.38038099E-01  8.46615028E+00  5.01201376E-02
2.38429932E-01  8.49600506E+00  4.99212518E-02
2.38821764E-01  8.47748184E+00  5.00209555E-02
2.39213596E-01  8.48228645E+00  5.00205755E-02
2.39605428E-01  8.50436687E+00  4.97936271E-02
2.39997261E-01  8.54553223E+00  5.01923449E-02
2.40389093E-01  8.54633713E+00  4.96502630E-02
2.40780925E-01  8.48996258E+00  4.98900600E-02
2.41172757E-01  8.42746735E+00  4.93467599E-02
2.41564590E-01  8.52187824E+00  4.95868847E-02
2.41956422E-01  8.47643471E+00  4.94903065E-02
2.42348254E-01  8.44781685E+00  4.91875932E-02
2.42740086E-01  8.52121258E+00  4.97288704E-02
2.43131919E-01  8.50397968E+00  4.92878743E-02
2.43523751E-01  8.40191078E+00  4.88177985E-02
2.43915583E-01  8.42286968E+00  4.90806215E-02
2.44307415E-01  8.44066429E+00  4.89168018E-02
2.44699248E-01  8.43077850E+00  4.90900539E-02
2.45091080E-01  8.41118813E+00  4.87010144E-02
2.45482912E-01  8.43935680E+00  4.87278961E-02
2.45874744E-01  8.47692966E+00  4.90225293E-02
2.46266577E-01  8.46090794E+00  4.86066453E-02
2.46658409E-01  8.46965981E+00  4.88158762E-02
2.47050241E-01  8.43327332E+00  4.84063700E-02
2.47442074E-01  8.44037914E+00  4.86091785E-02
2.47833906E-01  8.43211174E+00  4.84908521E-02
2.48225738E-01  8.40085888E+00  4.81142215E-02
2.48617570E-01  8.40863037E+00  4.82561775E-02
2.49009403E-01  8.44599724E+00  4.81709130E-02
2.49401235E-01  8.42874718E+00  4.84482795E-02
2.49793067E-01  8.39835548E+00  4.80023623E-02
2.50184899E-01  8.36413860E+00  4.76962812E-02
2.50576732E-01  8.38522053E+00  4.80309576E-02
2.50968564E-01  8.43535423E+00  4.78733182E-02
2.51360396E-01  8.36021042E+00  4.78743501E-02
2.51752228E-01  8.39375782E+00  4.76587377E-02
2.52144061E-01  8.41409111E+00  4.78135124E-02
2.52535893E-01  8.34772396E+00  4.77738753E-02
2.52927725E-01  8.42021561E+00  4.77022007E-02
2.53319557E-01  8.43099117E+00  4.79010381E-02
2.53711390E-01  8.34055710E+00  4.72919196E-02
2.54103222E-01  8.39187050E+00  4.76288348E-02
2.54495054E-01  8.37512779E+00  4.76328768E-02
2.54886887E-01  8.44096088E+00  4.75254916E-02
2.55278719E-01  8.33947182E+00  4.73085865E-02
2.55670551E-01  8.41910267E+00  4.74453084E-02
2.56062383E-01  8.39373970E+00  4.75774109E-02
2.56454216E-01  8.30505943E+00  4.71672863E-02
2.56846048E-01  8.42506599E+00  4.72990014E-02
2.57237880E-01  8.30859661E+00  4.69960086E-02
2.57629712E-01  8.34446239E+00  4.71100323E-02
2.58021545E-01  8.30493927E+00  4.69798297E-02
2.58413377E-01  8.37778187E+00  4.70424406E-02
2.58805209E-01  8.35100555E+00  4.69179824E-02
2.59197041E-01  8.32064056E+00  4.69688103E-02
2.59588874E-01  8.35184956E+00  4.69145775E-02
2.59980706E-01  8.27108192E+00  4.65956107E-02
2.60372538E-01  8.31949806E+00  4.65919338E-02
2.60764370E-01  8.32227993E+00  4.67094369E-02
2.61156203E-01  8.39340019E+00  4.70257252E-02
2.61548035E-01  8.38721657E+00  4.66604978E-02
2.61939867E-01  8.24182796E+00  4.64654751E-02
2.62331700E-01  8.29931831E+00  4.63258848E-02
2.62723532E-01  8.35088730E+00  4.66566421E-02
2.63115364E-01  8.36730194E+00  4.65396270E-02
2.63507196E-01  8.34833527E+00  4.64032777E-02
2.63899029E-01  8.28785133E+00  4.63304967E-02
2.64290861E-01  8.31129169E+00  4.62352447E-02
2.64682693E-01  8.30189133E+00  4.62984331E-02
2.65074525E-01  8.32694817E+00  4.61491421E-02
2.65466358E-01  8.39645672E+00  4.67184111E-02
2.65858190E-01  8.33154297E+00  4.67746928E-02
2.66250022E-01  8.31012344E+00  4.66111191E-02
2.66641854E-01  8.30702496E+00  4.68598604E-02
2.67033687E-01  8.27359772E+00  4.65757959E-02
2.67425519E-01  8.37462139E+00  4.72314022E-02
2.67817351E-01  8.31121635E+00  4.70025577E-02
2.68209183E-01  8.29195023E+00  4.67688702E-02
2.68601016E-01  8.28645515E+00  4.69640233E-02
2.68992848E-01  8.26722431E+00  4.69471030E-02
2.69384680E-01  8.28791142E+00  4.72769774E-02
2.69776512E-01  8.28339481E+00  4.68999967E-02
2.70168345E-01  8.29116821E+00  4.70156558E-02
2.70560177E-01  8.28854942E+00  4.71969917E-02
2.70952009E-01  8.37266541E+00  4.73031960E-02
2.71343842E-01  8.24300003E+00  4.71244082E-02
2.71735674E-01  8.37161160E+00  4.73827682E-02
2.72127506E-01  8.33821106E+00  4.73326705E-02
2.72519338E-01  8.27642059E+00  4.72267978E-02
2.72911171E-01  8.32686329E+00  4.73262407E-02
2.73303003E-01  8.29189301E+00  4.72206213E-02
2.73694835E-01  8.30604649E+00  4.71789762E-02
2.74086667E-01  8.31955147E+00  4.76329289E-02
2.74478500E-01  8.23850632E+00  4.69997413E-02
2.74870332E-01  8.28953171E+00  4.72654589E-02
2.75262164E-01  8.24863052E+00  4.70353067E-02
2.75653996E-01  8.32717037E+00  4.74176742E-02
2.76045829E-01  8.26436043E+00  4.74563688E-02
2.76437661E-01  8.33367157E+00  4.73030917E-02
2.76829493E-01  8.32283020E+00  4.73868139E-02
2.77221325E-01  8.19209099E+00  4.70196754E-02
2.77613158E-01  8.24584293E+00  4.71993163E-02
2.78004990E-01  8.17424965E+00  4.70258445E-02
2.78396822E-01  8.23051071E+00  4.70230430E-02
2.78788655E-01  8.26730347E+00  4.73570786E-02
2.79180487E-01  8.23680592E+00  4.72188070E-02
2.79572319E-01  8.23704243E+00  4.70864959E-02
2.79964151E-01  8.23131275E+00  4.71462719E-02
2.80355984E-01  8.22271919E+00  4.69578393E-02
2.80747816E-01  8.17852402E+00  4.71606031E-02
2.81139648E-01  8.31878376E+00  4.73331027E-02
2.81531480E-01  8.19516087E+00  4.70815226E-02
2.81923313E-01  8.26380825E+00  4.71325852E-02
2.82315145E-01  8.16468716E+00  4.68932986E-02
2.82706977E-01  8.26322937E+00  4.73539457E-02
2.83098809E-01  8.22117710E+00  4.68361415E-02
2.83490642E-01  8.22701740E+00  4.71549407E-02
2.83882474E-01  8.23480511E+00  4.69816849E-02
2.84274306E-01  8.17946053E+00  4.68738936E-02
2.84666138E-01  8.24264050E+00  4.71115746E-02
2.85057971E-01  8.22415733E+00  4.69331555E-02
2.85449803E-01  8.24287128E+00  4.71506454E-02
2.85841635E-01  8.19644737E+00  4.68544401E-02
2.86233467E-01  8.18361568E+00  4.68492657E-02
2.86625300E-01  8.23390102E+00  4.72145677E-02
2.87017132E-01  8.23222351E+00  4.73507456E-02
2.87408964E-01  8.28328705E+00  4.80418652E-02
2.87800797E-01  8.20912361E+00  4.74849120E-02
2.88192629E-01  8.26328564E+00  4.81449962E-02
2.88584461E-01  8.20344543E+00  4.77971546E-02
2.88976293E-01  8.20219135E+00  4.79537323E-02
2.89368126E-01  8.14787769E+00  4.81323078E-02
2.89759958E-01  8.22100830E+00  4.80292849E-02
2.90151790E-01  8.20827961E+00  4.84207422E-02
2.90543622E-01  8.17020226E+00  4.81852219E-02
2.90935455E-01  8.18317413E+00  4.85061407E-02
2.91327287E-01  8.22959423E+00  4.85811457E-02
2.91719119E-01  8.17694473E+00  4.82468084E-02
2.92110951E-01  8.24443626E+00  4.89019267E-02
2.92502784E-01  8.03927040E+00  4.83933166E-02
2.92894616E-01  8.10417175E+00  4.90280129E-02
2.93286448E-01  8.19622421E+00  4.95206229E-02
2.93678280E-01  8.21296501E+00  4.94389236E-02
2.94070113E-01  8.13269997E+00  4.99889702E-02
2.94461945E-01  8.14169788E+00  4.96833064E-02
2.94853777E-01  8.09102917E+00  4.99684289E-02
2.95245610E-01  8.17133427E+00  5.02160080E-02
2.95637442E-01  8.13225842E+00  5.03287390E-02
2.96029274E-01  8.13714123E+00  5.06674834E-02
2.96421106E-01  8.16296196E+00  5.04868589E-02
2.96812939E-01  8.13734245E+00  5.09011596E-02
2.97204771E-01  8.13985825E+00  5.08850478E-02
2.97596603E-01  8.15159893E+00  5.12314513E-02
2.97988435E-01  8.12945461E+00  5.12443110E-02
2.98380268E-01  8.19260502E+00  5.13030738E-02
2.98772100E-01  8.11637115E+00  5.15868701E-02
2.99163932E-01  8.10078049E+00  5.14451936E-02
2.99555764E-01  8.09917545E+00  5.15411198E-02
2.99947597E-01  8.15746403E+00  5.16927131E-02
3.00339429E-01  8.11987305E+00  5.17599024E-02
3.00731261E-01  8.11240292E+00  5.20625152E-02
3.01123093E-01  8.08257389E+00  5.17179519E-02
3.01514926E-01  8.07948494E+00  5.21311350E-02
3.01906758E-01  8.17611790E+00  5.22065386E-02
3.02298590E-01  8.06687355E+00  5.23370728E-02
3.02690423E-01  8.07802200E+00  5.23027368E-02
3.03082255E-01  8.14597893E+00  5.24783097E-02
3.03474087E-01  8.04522038E+00  5.25887571E-02
3.03865919E-01  7.99640369E+00  5.22239357E-02
3.04257752E-01  8.11850643E+00  5.31109385E-02
3.04649584E-01  8.09772396E+00  5.26348017E-02
3.05041416E-01  8.11587048E+00  5.28836250E-02
3.05433248E-01  8.17671776E+00  5.32925539E-02
3.05825081E-01  8.08084583E+00  5.29337004E-02
3.06216913E-01  8.11315823E+00  5.34849539E-02
3.06608745E-01  8.14090729E+00  5.31949103E-02
3.07000577E-01  8.09286785E+00  5.34185618E-02
3.07392410E-01  8.05156040E+00  5.35747781E-02
3.07784242E-01  8.08757782E+00  5.33267520E-02
3.08176074E-01  8.06008053E+00  5.37470095E-02
3.08567906E-01  8.05769157E+00  5.34254946E-02
3.08959739E-01  8.16085148E+00  5.42863756E-02
3.09351571E-01  8.03957176E+00  5.38236797E-02
3.09743403E-01  8.16171265E+00  5.39129302E-02
3.10135235E-01  7.99262571E+00  5.38507923E-02
3.10527068E-01  8.01195717E+00  5.43799363E-02
3.10918900E-01  8.10407162E+00  5.55987060E-02
3.11310732E-01  8.06764603E+00  5.52747063E-02
3.11702565E-01  8.13926506E+00  5.61048500E-02
3.12094397E-01  8.09896469E+00  5.65573499E-02
3.12486229E-01  8.02209187E+00  5.61232492E-02
3.12878061E-01  8.07785988E+00  5.70137165E-02
3.13269894E-01  8.05758190E+00  5.66817261E-02
3.13661726E-01  8.04858303E+00  5.75133599E-02
3.14053558E-01  8.06656742E+00  5.77792265E-02
3.14445390E-01  8.08375454E+00  5.74516430E-02
3.14837223E-01  8.10274315E+00  5.84293641E-02
3.15229055E-01  8.12693405E+00  5.82849272E-02
3.15620887E-01  8.00874996E+00  5.88608272E-02
3.16012719E-01  8.00243664E+00  5.83249964E-02
3.16404552E-01  8.06718254E+00  5.89615628E-02
3.16796384E-01  8.02447891E+00  5.92006929E-02
3.17188216E-01  8.07382488E+00  5.96296862E-02
3.17580048E-01  8.10285473E+00  5.93094714E-02
3.17971881E-01  8.13106632E+00  5.83626181E-02
3.18363713E-01  8.07314682E+00  5.86212389E-02
3.18755545E-01  7.99824810E+00  5.83984852E-02
3.19147378E-01  8.08291912E+00  5.85457496E-02
3.19539210E-01  8.13075733E+00  5.86695224E-02
3.19931042E-01  8.08687210E+00  5.83149157E-02
3.20322874E-01  7.98688316E+00  5.84825426E-02
3.20714707E-01  8.02773952E+00  5.81506528E-02
3.21106539E-01  8.01306915E+00  5.81222065E-02
3.21498371E-01  8.10825920E+00  5.85651472E-02
3.21890203E-01  8.00921154E+00  5.83790317E-02
3.22282036E-01  8.04909515E+00  5.89507222E-02
3.22673868E-01  7.99536848E+00  5.76730743E-02
3.23065700E-01  7.96580458E+00  5.83328940E-02
3.23457532E-01  8.11102772E+00  5.85027896E-02
3.23849365E-01  8.02917194E+00  5.86774759E-02
3.24241197E-01  8.14443874E+00  5.88218607E-02
3.24633029E-01  8.07433510E+00  5.85066043E-02
3.25024861E-01  7.99083805E+00  5.85381910E-02
3.25416694E-01  8.10818291E+00  5.87041043E-02
3.25808526E-01  7.97232437E+00  5.83837666E-02
3.26200358E-01  7.95480728E+00  5.83447330E-02
3.26592190E-01  7.96855831E+00  5.84078990E-02
3.26984023E-01  8.05270290E+00  5.89550212E-02
3.27375855E-01  7.93711472E+00  5.81446327E-02
3.27767687E-01  8.00644588E+00  5.85975200E-02
3.28159520E-01  7.99289131E+00  5.84857874E-02
3.28551352E-01  7.95685768E+00  5.85791953E-02
3.28943184E-01  7.98206854E+00  5.88493869E-02
3.29335016E-01  7.97112799E+00  5.84943406E-02
3.29726849E-01  7.94727802E+00  5.89512698E-02
3.30118681E-01  8.03047943E+00  5.90284988E-02
3.30510513E-01  8.02837849E+00  5.91233708E-02
3.30902345E-01  7.96595716E+00  5.89957610E-02
3.31294178E-01  7.90967798E+00  5.87873012E-02
3.31686010E-01  7.98791170E+00  5.96644692E-02
3.32077842E-01  8.04533577E+00  5.94322532E-02
3.32469674E-01  7.95921612E+00  5.91783710E-02
3.32861507E-01  7.88161278E+00  5.91883510E-02
3.33253339E-01  8.00795364E+00  5.96480072E-02
3.33645171E-01  7.94564342E+00  5.99214844E-02
3.34037003E-01  7.86071014E+00  5.90064265E-02
3.34428836E-01  7.99432707E+00  5.99975921E-02
3.34820668E-01  7.86922026E+00  5.96067533E-02
3.35212500E-01  8.02005100E+00  6.02977276E-02
3.35604333E-01  7.88025236E+00  5.99055253E-02
3.35996165E-01  7.97861481E+00  5.98594397E-02
3.36387997E-01  7.97579861E+00  6.06266111E-02
3.36779829E-01  7.95461941E+00  6.00660928E-02
3.37171662E-01  7.93744183E+00  6.02880381E-02
3.37563494E-01  7.96414709E+00  6.03621677E-02
3.37955326E-01  7.89221191E+00  6.01303764E-02
3.38347158E-01  7.92928505E+00  6.09566383E-02
3.38738991E-01  7.89964581E+00  6.01730421E-02
3.39130823E-01  7.82000065E+00  6.01859130E-02
3.39522655E-01  7.96522331E+00  6.08688854E-02
3.39914487E-01  7.87480640E+00  6.02307171E-02
3.40306320E-01  7.84374762E+00  6.09564520E-02
3.40698152E-01  7.85290956E+00  6.00649975E-02
3.41089984E-01  7.82456064E+00  6.07395172E-02
3.41481816E-01  7.87977505E+00  6.05993122E-02
3.41873649E-01  7.86390972E+00  6.07220046E-02
3.42265481E-01  7.82178020E+00  6.07582219E-02
3.42657313E-01  7.88706303E+00  6.05301894E-02
3.43049146E-01  8.00717831E+00  6.17363155E-02
3.43440978E-01  7.89539480E+00  6.09016083E-02
3.43832810E-01  7.76154661E+00  6.05964102E-02
3.44224642E-01  7.87621403E+00  6.12013675E-02
3.44616475E-01  7.85878706E+00  6.09611385E-02
3.45008307E-01  7.84752178E+00  6.15288503E-02
3.45400139E-01  7.86647177E+00  6.08343482E-02
3.45791971E-01  7.91337442E+00  6.16541319E-02
3.46183804E-01  7.86145830E+00  6.13054894E-02
3.46575636E-01  8.00940323E+00  6.17626421E-02
3.46967468E-01  7.79285622E+00  6.14487603E-02
3.47359300E-01  7.83031940E+00  6.10255636E-02
3.47751133E-01  7.82231283E+00  6.17444105E-02
3.48142965E-01  7.82754850E+00  6.12331294E-02
3.48534797E-01  7.83328104E+00  6.14171959E-02
3.48926629E-01  7.91906929E+00  6.21261150E-02
3.49318462E-01  7.75792599E+00  6.11657202E-02
3.49710294E-01  7.82793331E+00  6.20093867E-02
3.50102126E-01  7.81779051E+00  6.15497753E-02
3.50493958E-01  7.77362680E+00  6.19614162E-02
3.50885791E-01  7.87964916E+00  6.20483272E-02
3.51277623E-01  7.91664982E+00  6.23764470E-02
3.51669455E-01  7.77056170E+00  6.19350150E-02
3.52061288E-01  7.66801023E+00  6.13597929E-02
3.52453120E-01  7.89856720E+00  6.31138533E-02
3.52844952E-01  7.72519016E+00  6.16792738E-02
3.53236784E-01  7.77619743E+00  6.23273626E-02
3.53628617E-01  7.88096809E+00  6.28869608E-02
3.54020449E-01  7.67080593E+00  6.17509969E-02
3.54412281E-01  7.75835180E+00  6.28851205E-02
3.54804113E-01  7.81012678E+00  6.22483902E-02
3.55195946E-01  7.66500044E+00  6.25698715E-02
3.55587778E-01  7.80014515E+00  6.26280308E-02
3.55979610E-01  7.73317862E+00  6.25313073E-02
3.56371442E-01  7.77790403E+00  6.33040741E-02
3.56763275E-01  7.81122398E+00  6.28467724E-02
3.57155107E-01  7.82612324E+00  6.37134090E-02
3.57546939E-01  7.71315145E+00  6.25619218E-02
3.57938771E-01  7.78304768E+00  6.33102953E-02
3.58330604E-01  7.86993980E+00  6.39917105E-02
3.58722436E-01  7.82590771E+00  6.31944090E-02
3.59114268E-01  7.91238451E+00  6.43986017E-02
3.59506101E-01  7.88536882E+00  6.37265220E-02
3.59897933E-01  7.77744341E+00  6.42172024E-02
3.60289765E-01  7.68778610E+00  6.31996170E-02
3.60681597E-01  7.70226860E+00  6.32268712E-02
3.61073430E-01  7.72965574E+00  6.40544966E-02
3.61465262E-01  7.82678366E+00  6.40014932E-02
3.61857094E-01  7.78406572E+00  6.45364150E-02
3.62248926E-01  7.74669933E+00  6.38069436E-02
3.62640759E-01  7.85454369E+00  6.45203739E-02
3.63032591E-01  7.75221062E+00  6.45256266E-02
3.63424423E-01  7.78532267E+00  6.41011596E-02
3.63816255E-01  7.63420963E+00  6.42051846E-02
3.64208088E-01  7.72080898E+00  6.39702007E-02
3.64599920E-01  7.77073050E+00  6.51990473E-02
3.64991752E-01  7.60710907E+00  6.39207736E-02
3.65383584E-01  7.79493666E+00  6.46710172E-02
3.65775417E-01  7.74882507E+00  6.50198311E-02
3.66167249E-01  7.80872250E+00  6.48501441E-02
3.66559081E-01  7.76468945E+00  6.57505319E-02
3.66950914E-01  7.78584576E+00  6.42756298E-02
3.67342746E-01  7.71466541E+00  6.49484769E-02
3.67734578E-01  7.82714176E+00  6.54561371E-02
3.68126410E-01  7.84738588E+00  6.54699430E-02
3.68518243E-01  7.76161766E+00  6.55041337E-02
3.68910075E-01  7.75194883E+00  6.47729859E-02
3.69301907E-01  7.71706629E+00  6.54788613E-02
3.69693739E-01  7.74978495E+00  6.52048737E-02
3.70085572E-01  7.63537312E+00  6.45814389E-02
3.70477404E-01  7.64643812E+00  6.51616678E-02
3.70869236E-01  7.65180016E+00  6.49344325E-02
3.71261068E-01  7.72048283E+00  6.60449564E-02
3.71652901E-01  7.69404936E+00  6.50963709E-02
3.72044733E-01  7.81431103E+00  6.57477826E-02
3.72436565E-01  7.72956800E+00  6.56985566E-02
3.72828397E-01  7.69260120E+00  6.52524829E-02
3.73220230E-01  7.74886894E+00  6.62054718E-02
3.73612062E-01  7.71287918E+00  6.51601329E-02
3.74003894E-01  7.71947765E+00  6.61550686E-02
3.74395726E-01  7.62279177E+00  6.54636547E-02
3.74787559E-01  7.77653551E+00  6.58272505E-02
3.75179391E-01  7.70313406E+00  6.60489723E-02
3.75571223E-01  7.57600355E+00  6.51363432E-02
3.75963056E-01  7.52695417E+00  6.57733455E-02
3.76354888E-01  7.69435167E+00  6.60125092E-02
3.76746720E-01  7.64529037E+00  6.55626431E-02
3.77138552E-01  7.60939550E+00  6.62664399E-02
3.77530385E-01  7.66187668E+00  6.58187270E-02
3.77922217E-01  7.62281799E+00  6.69234917E-02
3.78314049E-01  7.66435623E+00  6.60720393E-02
3.78705881E-01  7.60746622E+00  6.62596896E-02
3.79097714E-01  7.59294415E+00  6.64642826E-02
3.79489546E-01  7.61144161E+00  6.62968233E-02
3.79881378E-01  7.52725220E+00  6.64465427E-02
3.80273210E-01  7.66393566E+00  6.62979111E-02
3.80665043E-01  7.61811924E+00  6.71414956E-02
3.81056875E-01  7.60734081E+00  6.69763014E-02
3.81448707E-01  7.66194582E+00  6.67874143E-02
3.81840539E-01  7.52737331E+00  6.71177953E-02
3.82232372E-01  7.58158398E+00  6.62456602E-02
3.82624204E-01  7.66069031E+00  6.80553839E-02
3.83016036E-01  7.60640860E+00  6.71714693E-02
3.83407869E-01  7.57523584E+00  6.68961853E-02
3.83799701E-01  7.59822845E+00  6.78602606E-02
3.84191533E-01  7.57570505E+00  6.68794662E-02
3.84583365E-01  7.64837885E+00  6.83736354E-02
3.84975198E-01  7.61527681E+00  6.72524050E-02
3.85367030E-01  7.56968832E+00  6.79805502E-02
3.85758862E-01  7.61680317E+00  6.80478737E-02
3.86150694E-01  7.55851889E+00  6.77465051E-02
3.86542527E-01  7.62146187E+00  6.84427470E-02
3.86934359E-01  7.59419155E+00  6.76624924E-02
3.87326191E-01  7.58663273E+00  6.85598180E-02
3.87718023E-01  7.58204031E+00  6.82043359E-02
3.88109856E-01  7.66683769E+00  6.84184656E-02
3.88501688E-01  7.58792877E+00  6.86304048E-02
3.88893520E-01  7.47143316E+00  6.79136962E-02
3.89285352E-01  7.34193897E+00  6.80363476E-02
3.89677185E-01  7.57924938E+00  6.82981610E-02
3.90069017E-01  7.65168810E+00  6.93490654E-02
3.90460849E-01  7.56996012E+00  6.88064471E-02
3.90852681E-01  7.62312222E+00  6.90051913E-02
3.91244514E-01  7.55523205E+00  6.91281185E-02
3.91636346E-01  7.57913828E+00  6.86576962E-02
3.92028178E-01  7.57256413E+00  6.92953989E-02
3.92420011E-01  7.47537041E+00  6.86768219E-02
3.92811843E-01  7.62809038E+00  6.94842339E-02
3.93203675E-01  7.39634418E+00  6.84641302E-02
3.93595507E-01  7.52905321E+00  6.87735379E-02
3.93987340E-01  7.47005415E+00  7.14649633E-02
3.94379172E-01  7.69171524E+00  7.24441707E-02
3.94771004E-01  7.50707674E+00  7.29427040E-02
3.95162836E-01  7.62687397E+00  7.36526549E-02
3.95554669E-01  7.60913801E+00  7.44136646E-02
3.95946501E-01  7.60581970E+00  7.60088116E-02
3.96338333E-01  7.50453138E+00  7.39013106E-02
3.96730165E-01  7.78520823E+00  7.75771737E-02
3.97121998E-01  7.55712700E+00  7.58524463E-02
3.97513830E-01  7.55353212E+00  7.67697170E-02
3.97905662E-01  7.73166561E+00  7.80339614E-02
3.98297494E-01  7.66644192E+00  7.74625242E-02
3.98689327E-01  7.54046822E+00  7.89069682E-02
3.99081159E-01  7.63666916E+00  7.84497261E-02
3.99472991E-01  7.72279310E+00  7.93051720E-02
3.99864824E-01  7.69057846E+00  7.95596018E-02
4.00256656E-01  7.67764997E+00  8.01846087E-02
4.00648488E-01  7.67816877E+00  8.18030909E-02
4.01040320E-01  7.53395653E+00  7.90381432E-02
4.01432153E-01  7.57105398E+00  8.10213462E-02
4.01823985E-01  7.53350401E+00  8.06472227E-02
4.02215817E-01  7.59271908E+00  8.17746148E-02
4.02607649E-01  7.53463650E+00  8.16046894E-02
4.02999482E-01  7.60250998E+00  8.17568749E-02
4.03391314E-01  7.67141390E+00  8.40579867E-02
4.03783146E-01  7.43742943E+00  8.19828361E-02
4.04174978E-01  7.64803505E+00  8.38925168E-02
4.04566811E-01  7.72348118E+00  8.33960325E-02
4.04958643E-01  7.61646509E+00  8.43001902E-02
4.05350475E-01  7.54462814E+00  8.45313221E-02
4.05742307E-01  7.63323689E+00  8.40442702E-02
4.06134140E-01  7.56758404E+00  8.47406760E-02
4.06525972E-01  7.63130426E+00  8.46200734E-02
4.06917804E-01  7.70493031E+00  8.59131590E-02
4.07309637E-01  7.79570961E+00  8.69578272E-02
4.07701469E-01  7.70450497E+00  8.58710557E-02
4.08093301E-01  7.57539606E+00  8.69014636E-02
4.08485133E-01  7.58938789E+00  8.63434523E-02
4.08876966E-01  7.50791264E+00  8.69027302E-02
4.09268798E-01  7.64932013E+00  8.66003931E-02
4.09660630E-01  7.64506149E+00  8.80022570E-02
4.10052462E-01  7.62609482E+00  8.86096507E-02
4.10444295E-01  7.62177420E+00  8.87212977E-02
4.10836127E-01  7.52735043E+00  8.82158503E-02
4.11227959E-01  7.61095095E+00  8.85233730E-02
4.11619791E-01  7.64567804E+00  8.97877440E-02
