### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  1.12038803E+00  4.12251130E-02
2.06999713E-01  1.07253647E+00  4.11478691E-02
2.07387716E-01  1.10267258E+00  4.10754234E-02
2.07775719E-01  1.13845062E+00  4.09932323E-02
2.08163722E-01  1.10971069E+00  4.09127437E-02
2.08551725E-01  1.15562057E+00  4.08345349E-02
2.08939729E-01  1.16584396E+00  4.09309901E-02
2.09327732E-01  1.08359528E+00  4.11095023E-02
2.09715735E-01  1.05850601E+00  4.12128717E-02
2.10103738E-01  1.13763046E+00  4.12896574E-02
2.10491741E-01  1.18004227E+00  4.13610563E-02
2.10879745E-01  1.16398621E+00  4.13897969E-02
2.11267748E-01  1.11529541E+00  4.14337665E-02
2.11655751E-01  1.11205673E+00  4.14803140E-02
2.12043754E-01  1.18527985E+00  4.14840244E-02
2.12431757E-01  1.14171600E+00  4.15321961E-02
2.12819761E-01  1.07789993E+00  4.15409170E-02
2.13207764E-01  1.12829208E+00  4.15461287E-02
2.13595767E-01  1.14210892E+00  4.15535532E-02
2.13983770E-01  1.11141586E+00  4.15673628E-02
2.14371774E-01  1.11790848E+00  4.15722355E-02
2.14759777E-01  1.08139038E+00  4.15773094E-02
2.15147780E-01  1.13433456E+00  4.15844135E-02
2.15535783E-01  1.07353592E+00  4.15962450E-02
2.15923786E-01  1.12905884E+00  4.14260738E-02
2.16311790E-01  1.09333801E+00  4.11537103E-02
2.16699793E-01  1.09360123E+00  4.09818925E-02
2.17087796E-01  1.08462524E+00  4.08437550E-02
2.17475799E-01  1.12085724E+00  4.07068506E-02
2.17863802E-01  1.11080551E+00  4.05716635E-02
2.18251806E-01  1.05260468E+00  4.04464453E-02
2.18639809E-01  1.13620377E+00  4.03245874E-02
2.19027812E-01  1.13920975E+00  4.01935168E-02
2.19415815E-01  1.09231949E+00  4.01121378E-02
2.19803818E-01  1.06275177E+00  4.00073528E-02
2.20191822E-01  1.08541489E+00  3.99278514E-02
2.20579825E-01  1.13441849E+00  3.98719311E-02
2.20967828E-01  1.15726089E+00  3.97886857E-02
2.21355831E-01  1.10236359E+00  3.97225097E-02
2.21743835E-01  1.11251831E+00  3.96430343E-02
2.22131838E-01  1.08888626E+00  3.95797342E-02
2.22519841E-01  9.91115570E-01  3.95217799E-02
2.22907844E-01  1.06221771E+00  3.94503996E-02
2.23295847E-01  1.13492966E+00  3.93973403E-02
2.23683851E-01  1.07368469E+00  3.93286124E-02
2.24071854E-01  1.03182983E+00  3.92789692E-02
2.24459857E-01  1.03676224E+00  3.92495319E-02
2.24847860E-01  1.11249924E+00  3.92143354E-02
2.25235863E-01  1.18603516E+00  3.92041951E-02
2.25623867E-01  1.15161133E+00  3.91528085E-02
2.26011870E-01  1.06019211E+00  3.90759520E-02
2.26399873E-01  1.05244446E+00  3.90235074E-02
2.26787876E-01  1.13817596E+00  3.89680490E-02
2.27175879E-01  1.10163879E+00  3.89247239E-02
2.27563883E-01  1.10778046E+00  3.88477035E-02
2.27951886E-01  1.12576294E+00  3.88085321E-02
2.28339889E-01  1.03881836E+00  3.87695767E-02
2.28727892E-01  1.04720306E+00  3.86966728E-02
2.29115896E-01  1.08737946E+00  3.86471860E-02
2.29503899E-01  1.08070374E+00  3.85673791E-02
2.29891902E-01  1.14091492E+00  3.84935923E-02
2.30279905E-01  1.13962555E+00  3.84096503E-02
2.30667908E-01  1.09186172E+00  3.83547470E-02
2.31055912E-01  1.00792694E+00  3.83039117E-02
2.31443915E-01  1.08867645E+00  3.82592641E-02
2.31831918E-01  1.14975357E+00  3.82013507E-02
2.32219921E-01  1.15018082E+00  3.81421670E-02
2.32607924E-01  1.03705597E+00  3.80954966E-02
2.32995928E-01  1.02733612E+00  3.80438119E-02
2.33383931E-01  1.00296783E+00  3.80050167E-02
2.33771934E-01  1.01334000E+00  3.79607752E-02
2.34159937E-01  1.06112671E+00  3.79117467E-02
2.34547940E-01  1.14296341E+00  3.78656127E-02
2.34935944E-01  1.12134171E+00  3.78235020E-02
2.35323947E-01  1.09046936E+00  3.77720259E-02
2.35711950E-01  1.07805252E+00  3.77391316E-02
2.36099953E-01  1.03068542E+00  3.77171859E-02
2.36487957E-01  1.10968781E+00  3.77049372E-02
2.36875960E-01  1.04902649E+00  3.76757830E-02
2.37263963E-01  1.06923294E+00  3.76345925E-02
2.37651966E-01  1.03826523E+00  3.76020409E-02
2.38039969E-01  1.08197403E+00  3.75562944E-02
2.38427973E-01  1.02329254E+00  3.75109799E-02
2.38815976E-01  1.00207901E+00  3.74739133E-02
2.39203979E-01  1.04809952E+00  3.74252088E-02
2.39591982E-01  1.07489014E+00  3.73788066E-02
2.39979985E-01  1.00437546E+00  3.73512842E-02
2.40367989E-01  1.05200195E+00  3.72811332E-02
2.40755992E-01  1.07584381E+00  3.72452289E-02
2.41143995E-01  1.06455994E+00  3.72021645E-02
2.41531998E-01  1.09082413E+00  3.71589288E-02
2.41920001E-01  1.03670502E+00  3.71171199E-02
2.42308005E-01  9.98657227E-01  3.70878354E-02
2.42696008E-01  1.14262390E+00  3.70369069E-02
2.43084011E-01  1.07712936E+00  3.70029770E-02
2.43472014E-01  1.06926346E+00  3.69421057E-02
2.43860018E-01  9.87796783E-01  3.69146876E-02
2.44248021E-01  1.00706482E+00  3.68694365E-02
2.44636024E-01  1.04114914E+00  3.68301980E-02
2.45024027E-01  1.06065369E+00  3.67781706E-02
2.45412030E-01  1.06222534E+00  3.67626026E-02
2.45800034E-01  1.05133820E+00  3.67298461E-02
2.46188037E-01  1.05885696E+00  3.66684124E-02
2.46576040E-01  9.80453491E-01  3.66145372E-02
2.46964043E-01  1.00018311E+00  3.65901105E-02
2.47352046E-01  1.06958389E+00  3.65473889E-02
2.47740050E-01  1.03446198E+00  3.65136303E-02
2.48128053E-01  1.04777908E+00  3.64583358E-02
2.48516056E-01  1.06344604E+00  3.64249833E-02
2.48904059E-01  1.07543564E+00  3.63974646E-02
2.49292062E-01  1.06738663E+00  3.63233984E-02
2.49680066E-01  1.01573181E+00  3.62915806E-02
2.50068069E-01  9.73567963E-01  3.62664312E-02
2.50456072E-01  9.82940674E-01  3.62177230E-02
2.50844075E-01  1.00722122E+00  3.61773670E-02
2.51232079E-01  1.04667282E+00  3.61512788E-02
2.51620082E-01  1.06626892E+00  3.61116342E-02
2.52008085E-01  1.00384521E+00  3.60575430E-02
2.52396088E-01  1.07900238E+00  3.60197090E-02
2.52784091E-01  1.07526016E+00  3.59762609E-02
2.53172095E-01  1.00247192E+00  3.59472074E-02
2.53560098E-01  1.02220154E+00  3.58990468E-02
2.53948101E-01  1.00449371E+00  3.58637348E-02
2.54336104E-01  9.35222626E-01  3.58259007E-02
2.54724107E-01  9.64355469E-01  3.57918665E-02
2.55112111E-01  1.03313828E+00  3.57673019E-02
2.55500114E-01  9.88090515E-01  3.57107036E-02
2.55888117E-01  9.61856842E-01  3.56646553E-02
2.56276120E-01  1.01718140E+00  3.56378406E-02
2.56664123E-01  1.01355362E+00  3.56083810E-02
2.57052127E-01  1.08644867E+00  3.55686881E-02
2.57440130E-01  1.10805511E+00  3.55279520E-02
2.57828133E-01  1.12287521E+00  3.54908332E-02
2.58216136E-01  1.03831482E+00  3.54627036E-02
2.58604139E-01  1.03837967E+00  3.54318283E-02
2.58992143E-01  1.01755142E+00  3.53649221E-02
2.59380146E-01  9.65641022E-01  3.53466384E-02
2.59768149E-01  1.06219482E+00  3.53078358E-02
2.60156152E-01  1.05345535E+00  3.52798440E-02
2.60544156E-01  1.02319717E+00  3.52445766E-02
2.60932159E-01  1.03625107E+00  3.52017581E-02
2.61320162E-01  1.03787994E+00  3.51634771E-02
2.61708165E-01  9.99011993E-01  3.51307727E-02
2.62096168E-01  1.01499939E+00  3.51085365E-02
2.62484172E-01  1.06869125E+00  3.50663029E-02
2.62872175E-01  1.06192017E+00  3.50239947E-02
2.63260178E-01  1.04738617E+00  3.49848643E-02
2.63648181E-01  1.06551743E+00  3.49623710E-02
2.64036184E-01  9.91630554E-01  3.49251851E-02
2.64424188E-01  1.01737213E+00  3.49062718E-02
2.64812191E-01  1.03678894E+00  3.48539576E-02
2.65200194E-01  1.00976562E+00  3.48164067E-02
2.65588197E-01  1.01223373E+00  3.47837284E-02
2.65976200E-01  1.01580811E+00  3.47485915E-02
2.66364204E-01  9.71954346E-01  3.47187333E-02
2.66752207E-01  1.00229263E+00  3.46892364E-02
2.67140210E-01  1.01111221E+00  3.46398465E-02
2.67528213E-01  9.82192993E-01  3.46072726E-02
2.67916217E-01  1.03301239E+00  3.45715843E-02
2.68304220E-01  1.00680161E+00  3.45473550E-02
2.68692223E-01  9.84985352E-01  3.45061831E-02
2.69080226E-01  9.32548523E-01  3.44800875E-02
2.69468229E-01  9.72686768E-01  3.44460271E-02
2.69856233E-01  1.01210403E+00  3.44111957E-02
2.70244236E-01  1.02193451E+00  3.43846828E-02
2.70632239E-01  1.00939560E+00  3.43315713E-02
2.71020242E-01  1.02132797E+00  3.43077369E-02
2.71408245E-01  1.04348755E+00  3.42812911E-02
2.71796249E-01  1.03192902E+00  3.42442617E-02
2.72184252E-01  9.50397491E-01  3.42195183E-02
2.72572255E-01  1.01766968E+00  3.41720209E-02
2.72960258E-01  1.08238602E+00  3.41424271E-02
2.73348261E-01  1.04128647E+00  3.41064855E-02
2.73736265E-01  1.05943298E+00  3.40820663E-02
2.74124268E-01  9.99504089E-01  3.40446718E-02
2.74512271E-01  1.02874374E+00  3.40150222E-02
2.74900274E-01  9.95655060E-01  3.39801572E-02
2.75288278E-01  9.63645935E-01  3.39481905E-02
2.75676281E-01  9.83383179E-01  3.39052305E-02
2.76064284E-01  1.00090027E+00  3.38823572E-02
2.76452287E-01  9.74113464E-01  3.38517353E-02
2.76840290E-01  1.01630020E+00  3.38198952E-02
2.77228294E-01  1.02463531E+00  3.37931439E-02
2.77616297E-01  9.75399017E-01  3.37575674E-02
2.78004300E-01  9.40483093E-01  3.37177068E-02
2.78392303E-01  1.01410675E+00  3.37661728E-02
2.78780306E-01  9.91737366E-01  3.39392237E-02
2.79168310E-01  9.62894440E-01  3.40598151E-02
2.79556313E-01  9.93198395E-01  3.41455750E-02
2.79944316E-01  9.69352722E-01  3.41882817E-02
2.80332319E-01  9.90036011E-01  3.42296660E-02
2.80720322E-01  9.99275208E-01  3.42709646E-02
2.81108326E-01  1.00364304E+00  3.43171954E-02
2.81496329E-01  9.55802917E-01  3.43345813E-02
2.81884332E-01  9.92393494E-01  3.43503542E-02
2.82272335E-01  1.02194214E+00  3.43759581E-02
2.82660339E-01  1.00831985E+00  3.43844071E-02
2.83048342E-01  9.62497711E-01  3.44129913E-02
2.83436345E-01  9.17022705E-01  3.44371498E-02
2.83824348E-01  9.64412689E-01  3.44504081E-02
2.84212351E-01  9.52369690E-01  3.44666094E-02
2.84600355E-01  9.69890594E-01  3.44665982E-02
2.84988358E-01  1.00173950E+00  3.44765559E-02
2.85376361E-01  1.02066803E+00  3.44045311E-02
2.85764364E-01  1.02869034E+00  3.41762491E-02
2.86152367E-01  1.03096771E+00  3.42024602E-02
2.86540371E-01  9.39037323E-01  3.42960022E-02
2.86928374E-01  1.00677109E+00  3.43302153E-02
2.87316377E-01  1.03221512E+00  3.45458463E-02
2.87704380E-01  9.77703094E-01  3.47396880E-02
2.88092383E-01  9.33574677E-01  3.48372608E-02
2.88480387E-01  9.99492645E-01  3.49107943E-02
2.88868390E-01  9.56058502E-01  3.49919982E-02
2.89256393E-01  9.55459595E-01  3.50454934E-02
2.89644396E-01  9.39655304E-01  3.50881107E-02
2.90032400E-01  9.69867706E-01  3.51056904E-02
2.90420403E-01  9.48314667E-01  3.51427197E-02
2.90808406E-01  9.97333527E-01  3.51701230E-02
2.91196409E-01  9.70584869E-01  3.53311338E-02
2.91584412E-01  9.87457275E-01  3.55777144E-02
2.91972416E-01  9.47887421E-01  3.57829593E-02
2.92360419E-01  1.00540161E+00  3.59489769E-02
2.92748422E-01  9.51980591E-01  3.61055322E-02
2.93136425E-01  9.57679749E-01  3.62502374E-02
2.93524428E-01  9.73724365E-01  3.63937356E-02
2.93912432E-01  9.17255402E-01  3.65153402E-02
2.94300435E-01  9.47139740E-01  3.66019793E-02
2.94688438E-01  9.66106415E-01  3.66950855E-02
2.95076441E-01  9.95212555E-01  3.67760696E-02
2.95464444E-01  1.00527954E+00  3.68908271E-02
2.95852448E-01  9.66930389E-01  3.69753316E-02
2.96240451E-01  9.90013123E-01  3.70884687E-02
2.96628454E-01  9.80224609E-01  3.71902287E-02
2.97016457E-01  1.01980591E+00  3.72792557E-02
2.97404460E-01  9.57073212E-01  3.73789594E-02
2.97792464E-01  9.61017609E-01  3.74742784E-02
2.98180467E-01  9.09847260E-01  3.75710204E-02
2.98568470E-01  9.81422424E-01  3.76742482E-02
2.98956473E-01  9.50607300E-01  3.77400406E-02
2.99344477E-01  1.00649261E+00  3.78569849E-02
2.99732480E-01  9.74117279E-01  3.79206277E-02
3.00120483E-01  9.94979858E-01  3.80004980E-02
3.00508486E-01  9.12082672E-01  3.80887017E-02
3.00896489E-01  1.02510071E+00  3.81888747E-02
3.01284493E-01  9.91134644E-01  3.83335017E-02
3.01672496E-01  1.01458740E+00  3.84387001E-02
3.02060499E-01  1.05775452E+00  3.85284498E-02
3.02448502E-01  9.94819641E-01  3.86026278E-02
3.02836505E-01  9.70542908E-01  3.86609100E-02
3.03224509E-01  9.31034088E-01  3.87653969E-02
3.03612512E-01  9.24507141E-01  3.88269536E-02
3.04000515E-01  9.77500916E-01  3.88926491E-02
3.04388518E-01  9.97680664E-01  3.89584005E-02
3.04776521E-01  9.03293610E-01  3.90292741E-02
3.05164525E-01  9.46456909E-01  3.91065665E-02
3.05552528E-01  9.38842773E-01  3.91956046E-02
3.05940531E-01  9.40643311E-01  3.92543487E-02
3.06328534E-01  9.52949524E-01  3.92978638E-02
3.06716538E-01  9.74903107E-01  3.93142551E-02
3.07104541E-01  9.77035522E-01  3.93637270E-02
3.07492544E-01  8.71925354E-01  3.94456908E-02
3.07880547E-01  9.65663910E-01  3.94893847E-02
3.08268550E-01  9.62448120E-01  3.95331644E-02
3.08656554E-01  8.93962860E-01  3.95730995E-02
3.09044557E-01  9.35741425E-01  3.96266431E-02
3.09432560E-01  9.82707977E-01  3.96539457E-02
3.09820563E-01  1.00564575E+00  3.96626107E-02
3.10208566E-01  9.56096649E-01  3.96964811E-02
3.10596570E-01  9.34787750E-01  3.97496633E-02
3.10984573E-01  9.47814941E-01  3.97793315E-02
3.11372576E-01  9.41089630E-01  3.98270078E-02
3.11760579E-01  9.35943604E-01  3.98924053E-02
3.12148582E-01  8.94081116E-01  3.99290137E-02
3.12536586E-01  9.50325012E-01  4.00138423E-02
3.12924589E-01  1.01884842E+00  4.00772840E-02
3.13312592E-01  9.94075775E-01  4.01123874E-02
3.13700595E-01  9.35020447E-01  4.01270278E-02
3.14088599E-01  9.19601440E-01  4.01619747E-02
3.14476602E-01  1.02948380E+00  4.01674844E-02
3.14864605E-01  1.02980423E+00  4.02016379E-02
3.15252608E-01  1.00534821E+00  4.02305834E-02
3.15640611E-01  9.83676910E-01  4.02501337E-02
3.16028615E-01  1.00240707E+00  4.03232388E-02
3.16416618E-01  1.03174591E+00  4.03334089E-02
3.16804621E-01  9.64023590E-01  4.03905138E-02
3.17192624E-01  9.79663849E-01  4.04677428E-02
3.17580627E-01  9.22016144E-01  4.05185372E-02
3.17968631E-01  9.39239502E-01  4.05654237E-02
3.18356634E-01  9.61906433E-01  4.06074561E-02
3.18744637E-01  9.51698303E-01  4.06685099E-02
3.19132640E-01  9.21188354E-01  4.07401994E-02
3.19520643E-01  8.98239136E-01  4.07843143E-02
3.19908647E-01  9.36367035E-01  4.08301316E-02
3.20296650E-01  9.38278198E-01  4.08997498E-02
3.20684653E-01  9.98054504E-01  4.09421772E-02
3.21072656E-01  9.41322327E-01  4.09982130E-02
3.21460660E-01  9.93824005E-01  4.10736427E-02
3.21848663E-01  9.29821014E-01  4.11104932E-02
3.22236666E-01  9.80415344E-01  4.11723331E-02
3.22624669E-01  9.24331665E-01  4.12380844E-02
3.23012672E-01  9.68852997E-01  4.12947461E-02
3.23400676E-01  9.46826935E-01  4.13563363E-02
3.23788679E-01  9.82234955E-01  4.13986258E-02
3.24176682E-01  9.99214172E-01  4.14586142E-02
3.24564685E-01  9.11445618E-01  4.15117629E-02
3.24952688E-01  9.40658569E-01  4.15530726E-02
3.25340692E-01  9.53014374E-01  4.16164882E-02
3.25728695E-01  9.25796509E-01  4.16861922E-02
3.26116698E-01  9.12696838E-01  4.17505354E-02
3.26504701E-01  9.48123932E-01  4.17818539E-02
3.26892704E-01  9.13253784E-01  4.18144725E-02
3.27280708E-01  9.86537933E-01  4.18936945E-02
3.27668711E-01  1.00429535E+00  4.19236906E-02
3.28056714E-01  9.17049408E-01  4.19995710E-02
3.28444717E-01  8.94104004E-01  4.20384668E-02
3.28832721E-01  9.01248932E-01  4.20852900E-02
3.29220724E-01  9.54906464E-01  4.21393476E-02
3.29608727E-01  9.88842010E-01  4.21836562E-02
3.29996730E-01  9.24537659E-01  4.22593504E-02
3.30384733E-01  9.04590607E-01  4.23102081E-02
3.30772737E-01  9.45625305E-01  4.23765928E-02
3.31160740E-01  9.56279755E-01  4.24389318E-02
3.31548743E-01  9.70928192E-01  4.24775779E-02
3.31936746E-01  9.71618652E-01  4.25188653E-02
3.32324749E-01  9.63195801E-01  4.25455235E-02
3.32712753E-01  9.31659698E-01  4.26126197E-02
3.33100756E-01  9.62890625E-01  4.26699780E-02
3.33488759E-01  9.39990997E-01  4.27021496E-02
3.33876762E-01  9.21421051E-01  4.27819006E-02
3.34264765E-01  9.32540894E-01  4.28305678E-02
3.34652769E-01  9.26963806E-01  4.28756513E-02
3.35040772E-01  9.57130432E-01  4.29357067E-02
3.35428775E-01  9.66255188E-01  4.29798998E-02
3.35816778E-01  9.89521027E-01  4.30400968E-02
3.36204781E-01  9.66636658E-01  4.30797972E-02
3.36592785E-01  8.75728607E-01  4.31437865E-02
3.36980788E-01  9.88742828E-01  4.31740582E-02
3.37368791E-01  9.85187531E-01  4.32559513E-02
3.37756794E-01  9.72709656E-01  4.32982109E-02
3.38144798E-01  9.19105530E-01  4.33377959E-02
3.38532801E-01  9.35138702E-01  4.34038974E-02
3.38920804E-01  9.64031219E-01  4.34666835E-02
3.39308807E-01  9.59609985E-01  4.34745438E-02
3.39696810E-01  9.39949036E-01  4.35462035E-02
3.40084814E-01  1.00273514E+00  4.35896404E-02
3.40472817E-01  9.79602814E-01  4.36811820E-02
3.40860820E-01  8.84677887E-01  4.37580794E-02
3.41248823E-01  9.37736511E-01  4.37991209E-02
3.41636826E-01  9.09732819E-01  4.38189320E-02
3.42024830E-01  9.59152222E-01  4.38705757E-02
3.42412833E-01  8.61915588E-01  4.39244062E-02
3.42800836E-01  9.41997528E-01  4.39658165E-02
3.43188839E-01  9.46617126E-01  4.40385528E-02
3.43576842E-01  9.03427124E-01  4.40578237E-02
3.43964846E-01  9.26544189E-01  4.41228338E-02
3.44352849E-01  9.70577240E-01  4.41762283E-02
3.44740852E-01  8.73836517E-01  4.42405641E-02
3.45128855E-01  8.87901306E-01  4.42849174E-02
3.45516859E-01  8.81736755E-01  4.43302058E-02
3.45904862E-01  1.02197647E+00  4.43985313E-02
3.46292865E-01  9.33509827E-01  4.44503017E-02
3.46680868E-01  8.85086060E-01  4.44938019E-02
3.47068871E-01  8.76083374E-01  4.45184149E-02
3.47456875E-01  8.97884369E-01  4.45278585E-02
3.47844878E-01  9.80377197E-01  4.45651375E-02
3.48232881E-01  9.08729553E-01  4.45932895E-02
3.48620884E-01  8.77304077E-01  4.45966572E-02
3.49008887E-01  9.22817230E-01  4.45975587E-02
3.49396891E-01  1.00458908E+00  4.46181186E-02
3.49784894E-01  8.72547150E-01  4.46163900E-02
3.50172897E-01  8.49975586E-01  4.46130633E-02
3.50560900E-01  9.36302185E-01  4.46217023E-02
3.50948903E-01  9.84294891E-01  4.46206182E-02
3.51336907E-01  9.03690338E-01  4.46822532E-02
3.51724910E-01  8.98254395E-01  4.47120219E-02
3.52112913E-01  8.95885468E-01  4.47510071E-02
3.52500916E-01  9.45781708E-01  4.47967872E-02
3.52888920E-01  9.97280121E-01  4.48507220E-02
3.53276923E-01  9.20082092E-01  4.49251458E-02
3.53664926E-01  9.15130615E-01  4.49701101E-02
3.54052929E-01  9.01702881E-01  4.50263172E-02
3.54440932E-01  1.02915573E+00  4.50748093E-02
3.54828936E-01  1.02264404E+00  4.50575314E-02
3.55216939E-01  8.84693146E-01  4.50781733E-02
3.55604942E-01  9.09046173E-01  4.50744145E-02
3.55992945E-01  9.42737579E-01  4.51022536E-02
3.56380948E-01  8.84277344E-01  4.50825430E-02
3.56768952E-01  9.49958801E-01  4.51026335E-02
3.57156955E-01  8.78841400E-01  4.51518074E-02
3.57544958E-01  9.24011230E-01  4.51270305E-02
3.57932961E-01  8.87023926E-01  4.51117568E-02
3.58320964E-01  9.58328247E-01  4.51333560E-02
3.58708968E-01  9.83413696E-01  4.51546125E-02
3.59096971E-01  9.47776794E-01  4.51977663E-02
3.59484974E-01  8.81031036E-01  4.52656820E-02
3.59872977E-01  8.78314972E-01  4.53071594E-02
3.60260981E-01  8.59935760E-01  4.53540124E-02
3.60648984E-01  8.81668091E-01  4.54176925E-02
3.61036987E-01  9.11128998E-01  4.58443873E-02
3.61424990E-01  8.64395142E-01  4.65841554E-02
3.61812993E-01  8.99940491E-01  4.70736027E-02
3.62200997E-01  8.76148224E-01  4.75124530E-02
3.62589000E-01  8.29723358E-01  4.78159599E-02
3.62977003E-01  8.55430603E-01  4.80834208E-02
3.63365006E-01  9.58751678E-01  4.83815148E-02
3.63753009E-01  9.58469391E-01  4.87123020E-02
3.64141013E-01  9.70905304E-01  4.89752032E-02
3.64529016E-01  8.87443542E-01  4.92283478E-02
3.64917019E-01  8.95618439E-01  4.94644418E-02
3.65305022E-01  8.72772217E-01  4.97487858E-02
3.65693025E-01  9.09004211E-01  4.99982499E-02
3.66081029E-01  8.77651215E-01  5.02405725E-02
3.66469032E-01  8.43566895E-01  5.04900999E-02
3.66857035E-01  8.38336945E-01  5.07145673E-02
3.67245038E-01  9.03133392E-01  5.09334989E-02
3.67633042E-01  9.36157227E-01  5.11760786E-02
3.68021045E-01  8.55300903E-01  5.14168292E-02
3.68409048E-01  9.04117584E-01  5.16647249E-02
3.68797051E-01  9.31354523E-01  5.18888161E-02
3.69185054E-01  8.80924225E-01  5.21283112E-02
3.69573058E-01  9.56020355E-01  5.23602106E-02
3.69961061E-01  8.43837738E-01  5.26677147E-02
3.70349064E-01  8.80786896E-01  5.28635345E-02
3.70737067E-01  8.52474213E-01  5.30635081E-02
3.71125070E-01  8.37078094E-01  5.32994717E-02
3.71513074E-01  8.40888977E-01  5.34839965E-02
3.71901077E-01  1.00041199E+00  5.37432656E-02
3.72289080E-01  8.59863281E-01  5.39839529E-02
3.72677083E-01  8.53656769E-01  5.42245880E-02
3.73065086E-01  9.69703674E-01  5.44448309E-02
3.73453090E-01  9.63619232E-01  5.45611940E-02
3.73841093E-01  8.02928925E-01  5.46716936E-02
3.74229096E-01  8.55197906E-01  5.48732355E-02
3.74617099E-01  9.25006866E-01  5.51020168E-02
3.75005103E-01  9.63146210E-01  5.53241111E-02
3.75393106E-01  9.14554596E-01  5.55348285E-02
3.75781109E-01  9.65511322E-01  5.58003858E-02
3.76169112E-01  8.87798309E-01  5.60330898E-02
3.76557115E-01  9.58515167E-01  5.62352166E-02
3.76945119E-01  8.69590759E-01  5.65116145E-02
3.77333122E-01  8.54194641E-01  5.67420796E-02
3.77721125E-01  9.56367493E-01  5.70064783E-02
3.78109128E-01  8.54045868E-01  5.72494492E-02
3.78497131E-01  7.88528442E-01  5.74973747E-02
3.78885135E-01  8.99658203E-01  5.77270202E-02
3.79273138E-01  9.15428162E-01  5.79974055E-02
3.79661141E-01  9.74586487E-01  5.82538247E-02
3.80049144E-01  1.08037949E+00  5.84634654E-02
3.80437147E-01  8.76358032E-01  5.87760955E-02
3.80825151E-01  8.77986908E-01  5.90043180E-02
3.81213154E-01  9.70207214E-01  5.92874624E-02
3.81601157E-01  9.62375641E-01  5.94987869E-02
3.81989160E-01  9.68013763E-01  5.97646572E-02
3.82377163E-01  9.44511414E-01  6.00797646E-02
3.82765167E-01  9.17854309E-01  6.03345074E-02
3.83153170E-01  8.33801270E-01  6.06058240E-02
3.83541173E-01  9.89387512E-01  6.08788431E-02
3.83929176E-01  9.67426300E-01  6.11583963E-02
3.84317180E-01  8.71658325E-01  6.14229888E-02
3.84705183E-01  9.15885925E-01  6.17130063E-02
3.85093186E-01  9.51171875E-01  6.19814694E-02
3.85481189E-01  9.67323303E-01  6.22642003E-02
3.85869192E-01  9.91466522E-01  6.26148432E-02
3.86257196E-01  9.98203278E-01  6.28716648E-02
3.86645199E-01  1.03326035E+00  6.31987080E-02
3.87033202E-01  7.67593384E-01  6.34795725E-02
3.87421205E-01  8.09921265E-01  6.37613013E-02
3.87809208E-01  9.86797333E-01  6.40582442E-02
3.88197212E-01  9.20246124E-01  6.43563643E-02
3.88585215E-01  9.60514069E-01  6.46738410E-02
3.88973218E-01  8.72486115E-01  6.50172606E-02
3.89361221E-01  1.01587677E+00  6.53422624E-02
3.89749224E-01  9.08020020E-01  6.56641796E-02
3.90137228E-01  9.41120148E-01  6.59026653E-02
3.90525231E-01  8.24035645E-01  6.63171560E-02
3.90913234E-01  9.26273346E-01  6.66324943E-02
3.91301237E-01  8.11275482E-01  6.70186803E-02
3.91689241E-01  9.33986664E-01  6.73746616E-02
3.92077244E-01  1.08695221E+00  6.76559135E-02
3.92465247E-01  1.02890396E+00  6.80518076E-02
3.92853250E-01  8.09444427E-01  6.83796182E-02
3.93241253E-01  9.29515839E-01  6.87470362E-02
3.93629257E-01  9.21169281E-01  6.91412389E-02
3.94017260E-01  8.13209534E-01  6.94890618E-02
3.94405263E-01  9.26887512E-01  6.99336305E-02
3.94793266E-01  9.10682678E-01  7.02583268E-02
3.95181269E-01  8.60424042E-01  7.06619173E-02
3.95569273E-01  9.04083252E-01  7.10539743E-02
3.95957276E-01  8.02825928E-01  7.14700967E-02
3.96345279E-01  9.02408600E-01  7.18338415E-02
3.96733282E-01  9.55669403E-01  7.22494498E-02
3.97121285E-01  8.79154205E-01  7.27172717E-02
3.97509289E-01  8.28712463E-01  7.31413439E-02
3.97897292E-01  1.03129196E+00  7.35568255E-02
3.98285295E-01  8.70914459E-01  7.39629567E-02
3.98673298E-01  1.02604675E+00  7.44189918E-02
3.99061302E-01  9.19384003E-01  7.48202652E-02
3.99449305E-01  8.80252838E-01  7.51617700E-02
3.99837308E-01  8.80271912E-01  7.55149573E-02
4.00225311E-01  9.78336334E-01  7.57882595E-02
4.00613314E-01  7.83428192E-01  7.60777146E-02
4.01001318E-01  8.37677002E-01  7.62912333E-02
4.01389321E-01  8.62266541E-01  7.65269175E-02
4.01777324E-01  8.93424988E-01  7.68335760E-02
4.02165327E-01  9.45442200E-01  7.70897567E-02
4.02553330E-01  9.27734375E-01  7.74090961E-02
4.02941334E-01  9.76760864E-01  7.77089521E-02
4.03329337E-01  1.04905701E+00  7.80408978E-02
4.03717340E-01  9.10209656E-01  7.82661363E-02
4.04105343E-01  8.23848724E-01  7.86244199E-02
4.04493346E-01  8.75030518E-01  7.90831223E-02
4.04881350E-01  7.45143890E-01  7.95171857E-02
4.05269353E-01  8.05583954E-01  8.01631659E-02
4.05657356E-01  8.38291168E-01  8.06744695E-02
4.06045359E-01  1.12364578E+00  8.12684819E-02
4.06433363E-01  9.59407806E-01  8.18238556E-02
4.06821366E-01  8.84189606E-01  8.24265555E-02
